Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-26 00:00:00-04:00,60.87077781042369,61.509640948375214,60.30310788699262,60.791038513183594,8782000,0.0,0.0
2021-07-27 00:00:00-04:00,60.28032658312697,60.49391710247707,57.678344808679064,59.101318359375,14912000,0.0,0.0
2021-07-28 00:00:00-04:00,59.34149157498526,60.56416455030809,59.181060582227495,60.279380798339844,12160000,0.0,0.0
2021-07-29 00:00:00-04:00,57.960288099636436,59.089935564128695,56.67781057926561,58.82033920288086,29139000,0.0,0.0
2021-07-30 00:00:00-04:00,58.001100750697034,60.516698284747775,57.969777182978945,60.508155822753906,16511000,0.0,0.0
2021-08-02 00:00:00-04:00,61.34257095889156,62.60416104478932,60.84894054065316,60.92488479614258,13923000,0.0,0.0
2021-08-03 00:00:00-04:00,61.274231926780935,61.64065616975468,60.41893180846442,61.27803421020508,6844000,0.0,0.0
2021-08-04 00:00:00-04:00,61.5912867736266,62.144710827574436,60.89641056172793,61.682411193847656,11120000,0.0,0.0
2021-08-05 00:00:00-04:00,61.87322176534196,62.0459902508959,61.01127685772382,61.29131317138672,5961000,0.0,0.0
2021-08-06 00:00:00-04:00,61.00084051010155,61.54667455877085,60.943878686563295,61.50965118408203,6065000,0.0,0.0
2021-08-09 00:00:00-04:00,61.70330155630112,61.734625124701694,60.65909328614473,60.80148696899414,7831000,0.0,0.0
2021-08-10 00:00:00-04:00,60.82996214116213,60.869831791577646,58.39125766041448,58.58680725097656,16249000,0.0,0.0
2021-08-11 00:00:00-04:00,58.85449978070175,59.036763089562115,56.59236268802374,57.76567459106445,17557000,0.0,0.0
2021-08-12 00:00:00-04:00,56.8002603756535,56.809755218987604,54.88271122021798,55.39152908325195,25136000,0.0,0.0
2021-08-13 00:00:00-04:00,55.36684056755781,55.85002374737363,54.78967583123893,55.09724426269531,17663000,0.0,0.0
2021-08-16 00:00:00-04:00,55.04598247357314,56.0569659049258,54.82005447551419,55.90033721923828,12692000,0.0,0.0
2021-08-17 00:00:00-04:00,55.24153545257082,55.76743818016527,54.19542617849375,54.96244430541992,12701000,0.0,0.0
2021-08-18 00:00:00-04:00,54.868473449770974,55.58707956179998,54.027412102312276,54.06253433227539,8827000,0.0,0.0
2021-08-19 00:00:00-04:00,53.66858348219195,54.98618679695558,53.31924782695489,54.78683853149414,11057000,0.0,0.0
2021-08-20 00:00:00-04:00,55.388681555826075,55.58043611746642,53.143632633571194,53.72649002075195,16962000,0.0,0.0
2021-08-23 00:00:00-04:00,54.35966330126338,55.665874305063475,54.336882193379196,55.46652603149414,13697000,0.0,0.0
