Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-03 00:00:00-04:00,227.43095001077535,228.11096867807797,219.8423657554698,220.52236938476562,5835700,0.0,0.0
2021-05-04 00:00:00-04:00,218.46259017113437,218.78781710923573,211.2583631039336,214.0375518798828,6727500,0.0,0.0
2021-05-05 00:00:00-04:00,215.65385371538747,216.39300180456056,211.7314303614776,212.2833251953125,4205800,0.0,0.0
2021-05-06 00:00:00-04:00,212.6874097607123,215.1216721567096,210.41083590941295,214.89500427246094,5200000,0.0,0.0
2021-05-07 00:00:00-04:00,217.31940498388872,218.04870323551168,211.97782951596838,213.367431640625,5774700,0.0,0.0
2021-05-10 00:00:00-04:00,212.38188645688834,212.8352372395981,210.1447273401809,210.79518127441406,5263700,0.0,0.0
2021-05-11 00:00:00-04:00,205.97593010234345,213.43640521950857,205.88723594252133,212.44100952148438,6097900,0.0,0.0
2021-05-12 00:00:00-04:00,210.25314164891634,210.28270637049255,205.9759414968123,207.49365234375,5482500,0.0,0.0
2021-05-13 00:00:00-04:00,209.88851079113613,212.51987641203522,207.42468361373912,208.79457092285156,5337000,0.0,0.0
2021-05-14 00:00:00-04:00,211.09084233138967,215.11180975944012,211.0514126785032,214.51063537597656,4429000,0.0,0.0
2021-05-17 00:00:00-04:00,213.45611840996537,214.56977305767666,209.74067801607384,211.94825744628906,3816100,0.0,0.0
2021-05-18 00:00:00-04:00,212.3227452661203,214.20511259072012,210.69661052052138,211.2288055419922,3540600,0.0,0.0
2021-05-19 00:00:00-04:00,212.72682062815073,218.39362249993417,211.40619798045057,218.1373748779297,8092100,0.0,0.0
2021-05-20 00:00:00-04:00,219.75365608362677,223.54795572217208,219.14263179280908,220.54208374023438,6705500,0.0,0.0
2021-05-21 00:00:00-04:00,221.95138671858447,222.5131314260541,219.22146233174217,219.35943603515625,4913600,0.0,0.0
2021-05-24 00:00:00-04:00,221.7444158607778,224.3068017925935,220.96585319514466,223.70562744140625,5288300,0.0,0.0
2021-05-25 00:00:00-04:00,224.7010194795313,226.3961336365402,223.0059053225224,224.41522216796875,6256300,0.0,0.0
2021-05-26 00:00:00-04:00,225.1740859501492,226.90862988243526,224.98683268127672,226.35671997070312,5807100,0.0,0.0
2021-05-27 00:00:00-04:00,226.1990192778764,226.1990192778764,222.12877251630854,222.56240844726562,15344100,0.0,0.0
2021-05-28 00:00:00-04:00,235.75865100211269,239.97672111894536,234.38876395535635,234.6548614501953,17810800,0.0,0.0
2021-06-01 00:00:00-04:00,234.5563530279168,234.9505593707437,229.0965184859233,232.7823944091797,8103900,0.0,0.0
2021-06-02 00:00:00-04:00,231.00843224750872,234.8421467690343,230.51566680752853,231.22525024414062,5543900,0.0,0.0
2021-06-03 00:00:00-04:00,229.52026483094983,229.8060621430149,226.11032168455057,227.4999237060547,5109000,0.0,0.0
2021-06-04 00:00:00-04:00,228.27849263131347,234.44790971794606,228.17008364719985,234.04383850097656,6177600,0.0,0.0
2021-06-07 00:00:00-04:00,233.17660975629113,236.0050785398046,232.42759667109038,234.69432067871094,3510800,0.0,0.0
2021-06-08 00:00:00-04:00,235.34475941395965,238.29148689874344,232.26004317988836,232.9991912841797,5827300,0.0,0.0
2021-06-09 00:00:00-04:00,235.4137399043956,235.4137399043956,232.1023557794206,232.67396545410156,3350900,0.0,0.0
2021-06-10 00:00:00-04:00,232.58528391804077,236.81320470813267,231.74757666838715,236.71466064453125,4659500,0.0,0.0
2021-06-11 00:00:00-04:00,235.57140761923324,236.89201517951264,234.9603833828663,236.8328857421875,4624200,0.0,0.0
2021-06-14 00:00:00-04:00,237.21727396830053,243.07132965745964,237.00045597699778,242.6968231201172,6764700,0.0,0.0
2021-06-15 00:00:00-04:00,241.66201923073072,241.80984283867588,238.5083085731696,239.070068359375,5135300,0.0,0.0
2021-06-16 00:00:00-04:00,238.49844085127663,241.4648829870257,236.0148991573903,238.88279724121094,5099300,0.0,0.0
2021-06-17 00:00:00-04:00,238.49846257223624,243.60350509004314,237.71003489497454,240.89329528808594,5170200,0.0,0.0
2021-06-18 00:00:00-04:00,238.35064491336232,242.45044186908004,237.57206711134813,239.26718139648438,7822200,0.0,0.0
2021-06-21 00:00:00-04:00,239.92747039640003,241.1790987237931,235.43345235178384,240.94256591796875,5895100,0.0,0.0
2021-06-22 00:00:00-04:00,240.27241062181923,241.17909714787814,237.40451240171583,239.59239196777344,4457200,0.0,0.0
2021-06-23 00:00:00-04:00,240.22312666877235,240.96227475083012,237.3650934333515,238.34075927734375,4482400,0.0,0.0
2021-06-24 00:00:00-04:00,239.8289225028631,244.10612249989092,239.18831846992168,240.2428436279297,4987300,0.0,0.0
2021-06-25 00:00:00-04:00,240.6568003049397,240.6666502005608,237.5031043352027,238.370361328125,15409300,0.0,0.0
2021-06-28 00:00:00-04:00,240.67650405622675,244.00758822187035,240.07532961482232,241.0312957763672,4274900,0.0,0.0
2021-06-29 00:00:00-04:00,240.9031388424134,243.20927718739532,238.92221241135988,242.25331115722656,3871900,0.0,0.0
2021-06-30 00:00:00-04:00,241.9280794655153,243.06144882817352,239.9767328301458,240.735595703125,4168800,0.0,0.0
2021-07-01 00:00:00-04:00,240.9622674456302,243.02202309606452,239.10946483061443,241.43531799316406,3899600,0.0,0.0
2021-07-02 00:00:00-04:00,243.34728630836884,245.35777775148378,242.28291113930942,244.6087646484375,4056200,0.0,0.0
2021-07-06 00:00:00-04:00,245.397145457082,249.26042401473728,244.78612123236255,246.62905883789062,5590200,0.0,0.0
2021-07-07 00:00:00-04:00,249.33929394873923,249.83205935179998,244.27366620679499,244.84527587890625,5101400,0.0,0.0
2021-07-08 00:00:00-04:00,241.29733787158585,243.0121667380387,238.2422016624409,242.2434539794922,5159600,0.0,0.0
2021-07-09 00:00:00-04:00,242.0365055359404,244.41163837279763,240.5582093361049,241.51417541503906,4213500,0.0,0.0
2021-07-12 00:00:00-04:00,243.64291407197044,243.682328685386,238.35061873808363,239.39527893066406,5604500,0.0,0.0
2021-07-13 00:00:00-04:00,238.78427850414386,243.58382428052246,238.18310404516455,240.4892578125,6699800,0.0,0.0
2021-07-14 00:00:00-04:00,240.9622973267945,242.58841724447166,236.39928459388335,238.9222412109375,6375700,0.0,0.0
2021-07-15 00:00:00-04:00,237.72972631169944,238.5280038050382,232.40786633077056,234.14239501953125,7912600,0.0,0.0
2021-07-16 00:00:00-04:00,234.85199376030002,237.39466504090765,234.3296636368658,234.9801025390625,7288100,0.0,0.0
2021-07-19 00:00:00-04:00,233.08786312525197,235.04907465449972,230.91969856790587,234.11282348632812,8843000,0.0,0.0
2021-07-20 00:00:00-04:00,235.24620117242097,239.66137498744519,232.85136852406407,236.63580322265625,8487000,0.0,0.0
2021-07-21 00:00:00-04:00,237.94655348300387,239.46426426463458,234.82242272082402,238.6068572998047,15323100,0.0,0.0
2021-07-22 00:00:00-04:00,239.97675542142417,245.1015126938696,239.81906688060874,244.68759155273438,7868700,0.0,0.0
2021-07-23 00:00:00-04:00,246.3827142782682,246.9346091521703,243.1107446144092,244.6580352783203,5877300,0.0,0.0
2021-07-26 00:00:00-04:00,244.60873497841368,244.88468239195691,242.2631819632961,244.01742553710938,3960700,0.0,0.0
2021-07-27 00:00:00-04:00,243.63307882054247,244.53976536365172,237.70017911753783,239.98660278320312,6352500,0.0,0.0
2021-07-28 00:00:00-04:00,240.29215627751998,242.5194507443798,239.48401370438867,240.4301300048828,4100200,0.0,0.0
2021-07-29 00:00:00-04:00,239.96692693852398,242.59829266639278,239.96692693852398,240.5089569091797,3271100,0.0,0.0
2021-07-30 00:00:00-04:00,239.48398378971996,240.70604739228813,238.13381140932273,238.42945861816406,3748400,0.0,0.0
2021-08-02 00:00:00-04:00,238.8039862575875,238.9616748082561,235.42362254142336,237.37496948242188,3525700,0.0,0.0
2021-08-03 00:00:00-04:00,237.88743495193077,239.5332696223613,235.5812813964109,237.64105224609375,3077900,0.0,0.0
2021-08-04 00:00:00-04:00,238.12394788727872,241.11010501831362,236.20216582839586,240.63705444335938,4121600,0.0,0.0
2021-08-05 00:00:00-04:00,241.13967477338917,247.26967770108214,240.01617023566448,246.93460083007812,5235200,0.0,0.0
2021-08-06 00:00:00-04:00,245.62383462831406,248.432603395557,245.6139847340945,246.9641571044922,4045400,0.0,0.0
2021-08-09 00:00:00-04:00,247.78216066175685,248.76769149648086,244.26382340155573,245.71255493164062,3312200,0.0,0.0
2021-08-10 00:00:00-04:00,247.2400978089782,247.6146043112427,239.52339012677754,239.8683319091797,4430600,0.0,0.0
2021-08-11 00:00:00-04:00,241.12981679231837,242.5883981521322,236.62594889790452,238.77439880371094,3999200,0.0,0.0
2021-08-12 00:00:00-04:00,238.9912142940557,244.83540460473537,238.4294545308741,244.79598999023438,4467400,0.0,0.0
2021-08-13 00:00:00-04:00,248.06795887884007,250.09814987651723,245.26904003894896,247.9201202392578,5986400,0.0,0.0
2021-08-16 00:00:00-04:00,246.55023486403653,247.36822722076155,240.9327123929193,245.59426879882812,4047500,0.0,0.0
2021-08-17 00:00:00-04:00,244.6678577276045,245.59425903545298,242.3814342153455,243.41624450683594,3472600,0.0,0.0
2021-08-18 00:00:00-04:00,244.4116721900462,253.0843323986409,244.13572473093683,247.5850830078125,8306700,0.0,0.0
2021-08-19 00:00:00-04:00,245.56470038949232,251.743982533901,244.7861376971758,249.4082794189453,6600800,0.0,0.0
2021-08-20 00:00:00-04:00,249.3392799100379,254.13880985345662,248.95492351881146,252.4239959716797,5510700,0.0,0.0
