Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-29 00:00:00-04:00,12.788017694881296,13.0296590866071,12.668070270981813,12.915696144104004,273520000,0.0,0.0
2021-03-30 00:00:00-04:00,12.809711868638967,12.9426270792855,12.673056238675196,12.839386940002441,200204000,0.0,0.0
2021-03-31 00:00:00-04:00,12.982778720855652,13.436634761447108,12.949861691430945,13.314692497253418,314776000,0.0,0.0
2021-04-01 00:00:00-04:00,13.538128259715098,13.835129204542868,13.477280798414757,13.777026176452637,308276000,0.0,0.0
2021-04-05 00:00:00-04:00,13.83263715402911,13.978768485040936,13.698474787231888,13.952335357666016,255672000,0.0,0.0
2021-04-06 00:00:00-04:00,13.964554358734274,14.01891697125034,13.738873462216315,13.826651573181152,191744000,0.0,0.0
2021-04-07 00:00:00-04:00,13.845853464933775,14.207691563848941,13.677029424056386,14.107943534851074,251284000,0.0,0.0
2021-04-08 00:00:00-04:00,14.21691739862396,14.43511743681889,14.213176027468212,14.281005859375,244416000,0.0,0.0
2021-04-09 00:00:00-04:00,14.178263990565366,14.371776494039445,14.139362482793082,14.36379623413086,195172000,0.0,0.0
2021-04-12 00:00:00-04:00,14.253823650541044,15.313901610057965,14.103701731984685,15.170762062072754,869324000,0.0,0.0
2021-04-13 00:00:00-04:00,15.193205869262812,15.660528141496703,15.087721653634365,15.640079498291016,676212000,0.0,0.0
2021-04-14 00:00:00-04:00,15.585718757163326,15.680978662596893,15.189218033930018,15.238594055175781,385500000,0.0,0.0
2021-04-15 00:00:00-04:00,15.623124606404787,16.173487680774556,15.592202403913975,16.096681594848633,598480000,0.0,0.0
2021-04-16 00:00:00-04:00,16.012641545241966,16.12510909130004,15.825363694035376,15.872495651245117,335208000,0.0,0.0
2021-04-19 00:00:00-04:00,15.497440653339318,15.76775925819942,15.194703488299082,15.323129653930664,404420000,0.0,0.0
2021-04-20 00:00:00-04:00,15.284726432321392,15.458039540390393,14.925382597533766,15.133109092712402,334132000,0.0,0.0
2021-04-21 00:00:00-04:00,15.080742136230171,15.323879936493135,15.064284095523146,15.321885108947754,216776000,0.0,0.0
2021-04-22 00:00:00-04:00,15.33634630471237,15.399687065149584,14.746333090501135,14.812915802001953,277788000,0.0,0.0
2021-04-23 00:00:00-04:00,14.896703337927875,15.29644596297973,14.862789373652932,15.226871490478516,227500000,0.0,0.0
2021-04-26 00:00:00-04:00,15.146823331502622,15.440083849597968,15.08697376083181,15.439085960388184,197796000,0.0,0.0
2021-04-27 00:00:00-04:00,15.539334614946952,15.63110332965213,15.31589778572029,15.343079566955566,164572000,0.0,0.0
