Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01 00:00:00-05:00,94.25791513445174,95.80081930678699,93.87415321487325,94.56336212158203,5977367,0.0,0.0
2021-03-02 00:00:00-05:00,94.56335849646634,95.47187417997831,94.18742808454408,94.24224853515625,4732418,0.0,0.0
2021-03-03 00:00:00-05:00,94.37538541157396,96.04359321736452,93.96812282516564,95.8321304321289,7744898,0.0,0.0
2021-03-04 00:00:00-05:00,95.55018590872102,96.50569051789344,93.01262602482701,94.0699462890625,8439651,0.0,0.0
2021-03-05 00:00:00-05:00,94.48503048872269,96.92077446199782,94.17958355558072,96.20023345947266,7268968,0.0,0.0
2021-03-08 00:00:00-05:00,96.32554981943716,99.34869337925474,96.23939715319668,97.75096893310547,7572203,0.0,0.0
2021-03-09 00:00:00-05:00,98.21304996153135,99.01974360902804,97.24188248777484,97.2575454711914,5867014,0.0,0.0
2021-03-10 00:00:00-05:00,97.93894912913747,100.43735175236384,97.5943446725726,100.14756774902344,7581199,0.0,0.0
2021-03-11 00:00:00-05:00,100.31984872923861,100.75061200803152,99.29386085193605,99.57581329345703,5383657,0.0,0.0
2021-03-12 00:00:00-05:00,99.61499012559939,99.99875828035186,99.16073853440218,99.94393157958984,4194565,0.0,0.0
2021-03-15 00:00:00-04:00,100.06923257903044,100.83676252031599,99.88909576876186,100.70362091064453,3577948,0.0,0.0
2021-03-16 00:00:00-04:00,100.46868726599529,100.65665561216599,99.73247686846096,100.4373550415039,4867247,0.0,0.0
2021-03-17 00:00:00-04:00,100.60966490390727,101.41635877971818,99.84995999164511,101.05609130859375,4488804,0.0,0.0
2021-03-18 00:00:00-04:00,100.98557907560865,102.59896646716257,100.08490122351445,101.86276245117188,6104142,0.0,0.0
2021-03-19 00:00:00-04:00,101.83143898051254,102.16038668097914,100.66447779376135,100.95426177978516,10297870,0.0,0.0
2021-03-22 00:00:00-04:00,100.64098016807017,102.37968413782227,100.16323408872722,102.24653625488281,4356485,0.0,0.0
2021-03-23 00:00:00-04:00,102.16038529332175,103.03756248213433,101.6591385067744,102.1760482788086,4556794,0.0,0.0
2021-03-24 00:00:00-04:00,102.55981910184667,103.46832853554783,102.26220361924489,102.30136108398438,4189230,0.0,0.0
2021-03-25 00:00:00-04:00,102.07423170901585,104.35333983139981,101.63563686834284,104.2201919555664,5809484,0.0,0.0
2021-03-26 00:00:00-04:00,104.39248153892129,106.89088357946378,104.25933993337648,106.81256866455078,5823710,0.0,0.0
2021-03-29 00:00:00-04:00,106.49928948720665,107.35297835544463,106.13119061758599,106.40531158447266,4835344,0.0,0.0
2021-03-30 00:00:00-04:00,106.40532676534565,106.72643672941214,104.96423204806746,105.5124740600586,5010758,0.0,0.0
2021-03-31 00:00:00-04:00,105.37148291174935,105.50463702865413,103.93823234801548,104.3689956665039,5172575,0.0,0.0
2021-04-01 00:00:00-04:00,104.76059747428043,104.89373284340157,103.59363011907469,104.34549713134766,4261404,0.0,0.0
2021-04-05 00:00:00-04:00,104.6666258381314,107.0553750302332,104.47865750002745,106.46014404296875,5722980,0.0,0.0
2021-04-06 00:00:00-04:00,106.18601802974099,106.2330194873453,105.01905684006202,105.1208724975586,3787566,0.0,0.0
2021-04-07 00:00:00-04:00,104.82324304862624,105.68476340119847,104.7762540976716,105.67692565917969,3112896,0.0,0.0
2021-04-08 00:00:00-04:00,105.39498131989367,106.22516946967465,105.0738713987702,105.82574462890625,4275211,0.0,0.0
2021-04-09 00:00:00-04:00,105.6299541633773,106.31133781616808,105.50465027345867,106.30351257324219,3162999,0.0,0.0
2021-04-12 00:00:00-04:00,105.7474250907985,106.02154608056674,104.8310842109152,105.41065216064453,3926684,0.0,0.0
2021-04-13 00:00:00-04:00,104.16536211960091,104.65094587255349,102.11337997005198,102.73993682861328,8403041,0.0,0.0
2021-04-14 00:00:00-04:00,102.84176167901006,103.99306610359969,102.22303625703864,103.8755874633789,6137928,0.0,0.0
2021-04-15 00:00:00-04:00,104.38467544960739,104.84676481100783,103.55448714796024,103.83643341064453,4062664,0.0,0.0
2021-04-16 00:00:00-04:00,104.1653583959116,105.0268787332807,104.12619468728084,104.62744140625,5535223,0.0,0.0
2021-04-19 00:00:00-04:00,104.63529934307785,104.80760470413806,103.8364369875007,104.25936889648438,8575736,0.0,0.0
2021-04-20 00:00:00-04:00,107.35298375726289,109.46761167904343,107.06319979200579,108.20667266845703,16192708,0.0,0.0
2021-04-21 00:00:00-04:00,108.12835000145898,112.56908758311428,107.85422900872118,112.42810821533203,12456814,0.0,0.0
2021-04-22 00:00:00-04:00,112.54556373911393,113.36008880720408,110.43093615864325,110.65023040771484,7428064,0.0,0.0
2021-04-23 00:00:00-04:00,110.67374413904196,112.47509999332904,110.39179789679021,111.55093383789062,4765576,0.0,0.0
2021-04-26 00:00:00-04:00,111.54307801688482,112.49075724780128,110.80688030906028,110.87735748291016,4927497,0.0,0.0
2021-04-27 00:00:00-04:00,110.97135698301777,111.65274055599474,110.23514671442948,111.22197723388672,4062664,0.0,0.0
2021-04-28 00:00:00-04:00,111.93467291106325,112.31060949099518,111.29245312883997,111.9973373413086,3941433,0.0,0.0
2021-04-29 00:00:00-04:00,112.88234557167388,116.49289447793993,111.98166778056725,112.96849822998047,4554179,0.0,0.0
2021-04-30 00:00:00-04:00,112.54561297417797,112.6474286522303,110.07853596737522,111.12019348144531,9280321,0.0,0.0
2021-05-03 00:00:00-04:00,112.63177802570677,114.1511881190056,112.42814664725168,113.36798858642578,5997241,0.0,0.0
2021-05-04 00:00:00-04:00,113.10165589012183,114.80902112580286,113.03899145459472,114.15113830566406,6642623,0.0,0.0
2021-05-05 00:00:00-04:00,114.29995079376499,114.29995079376499,113.54025227637493,113.73604583740234,5229895,0.0,0.0
2021-05-06 00:00:00-04:00,113.76736508499734,116.31276873066308,113.70471314923236,116.24227905273438,7848661,0.0,0.0
2021-05-07 00:00:00-04:00,115.56119078950302,115.73542129790475,114.49205707707239,115.19689178466797,7325661,1.567878,0.0
2021-05-10 00:00:00-04:00,115.46616401733915,117.50940375814041,115.46616401733915,115.75918579101562,7304636,0.0,0.0
2021-05-11 00:00:00-04:00,114.82468872213782,114.98308125439354,113.16951140817332,114.21488189697266,7454214,0.0,0.0
2021-05-12 00:00:00-04:00,113.91395596684221,114.15945113810986,111.77568822187965,111.90240478515625,6233742,0.0,0.0
2021-05-13 00:00:00-04:00,112.02119488486142,114.75341884205179,111.88656564779173,114.17530059814453,4807207,0.0,0.0
2021-05-14 00:00:00-04:00,114.919728879766,115.37906853616624,114.00898752250264,114.57919311523438,2873780,0.0,0.0
2021-05-17 00:00:00-04:00,114.38911924008971,115.46616577155923,114.30200397415668,114.91972351074219,4471755,0.0,0.0
2021-05-18 00:00:00-04:00,114.65837502528848,115.07020068008141,113.4308612960013,113.96939086914062,4000009,0.0,0.0
2021-05-19 00:00:00-04:00,112.71020355136422,113.40711311537717,111.60146827763683,113.39920043945312,4498532,0.0,0.0
2021-05-20 00:00:00-04:00,113.34372860660763,114.76132327558435,112.58345465319115,113.94561004638672,4301675,0.0,0.0
2021-05-21 00:00:00-04:00,114.2624149423399,115.38697544059826,114.2624149423399,114.62670135498047,4219041,0.0,0.0
2021-05-24 00:00:00-04:00,114.88014148978814,115.14147466262348,114.183219322076,114.61087036132812,3449290,0.0,0.0
2021-05-25 00:00:00-04:00,114.76927788260973,114.83262985519016,113.40712199172181,113.87437438964844,4118311,0.0,0.0
2021-05-26 00:00:00-04:00,113.64471558539762,114.03276537213293,113.28041646801982,113.54967498779297,3225655,0.0,0.0
2021-05-27 00:00:00-04:00,113.89811706542969,114.65046584372992,113.74764983778086,113.89811706542969,5889294,0.0,0.0
2021-05-28 00:00:00-04:00,114.20698697792038,114.30201492801447,113.63678135718423,113.83476257324219,2651192,0.0,0.0
2021-06-01 00:00:00-04:00,114.83260175736149,115.48992255225116,113.84267054775098,114.19113159179688,2528705,0.0,0.0
2021-06-02 00:00:00-04:00,114.53166158722549,115.4265648164145,114.1277612809287,115.40280151367188,2915097,0.0,0.0
2021-06-03 00:00:00-04:00,114.7613398981795,115.52952663651621,114.07234310810486,115.26818084716797,4320608,0.0,0.0
2021-06-04 00:00:00-04:00,115.62454956271816,116.85207586793493,115.43448105507206,116.7491226196289,3261323,0.0,0.0
2021-06-07 00:00:00-04:00,116.85210765597088,117.79452513606289,116.55116050363966,117.22431945800781,3621984,0.0,0.0
2021-06-08 00:00:00-04:00,117.30349839901125,118.95075048769495,117.30349839901125,118.05584716796875,5313785,0.0,0.0
2021-06-09 00:00:00-04:00,118.02417644461904,119.63975262510226,117.85785858129579,119.32296752929688,5547252,0.0,0.0
2021-06-10 00:00:00-04:00,119.95652730482958,121.04149921400203,118.60229690727007,119.22001647949219,4977391,0.0,0.0
2021-06-11 00:00:00-04:00,119.13289433941061,120.25746748146491,119.08538036891547,119.8060531616211,3596462,0.0,0.0
2021-06-14 00:00:00-04:00,119.35464091749137,119.60806140459539,117.73115209691974,118.81612396240234,3498661,0.0,0.0
2021-06-15 00:00:00-04:00,118.67358487745383,118.72109885496873,117.6836408255752,118.2855224609375,2628912,0.0,0.0
2021-06-16 00:00:00-04:00,118.60229050788527,118.60229050788527,116.59073934891626,117.0738296508789,4057329,0.0,0.0
2021-06-17 00:00:00-04:00,116.85209159602444,117.25597932910061,115.05435952589771,115.30779266357422,4568300,0.0,0.0
2021-06-18 00:00:00-04:00,114.42079654392776,114.57918908746142,113.28039803860901,113.34375,9577699,0.0,0.0
2021-06-21 00:00:00-04:00,114.12778428967628,116.4719587375063,114.08819563053017,116.13933563232422,4482633,0.0,0.0
2021-06-22 00:00:00-04:00,116.03637189067027,116.26604170923486,115.10979258137598,115.90966796875,2549102,0.0,0.0
