Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-28 00:00:00-04:00,66.09333337237699,66.51256433887372,65.69976867540561,65.75965881347656,8796200,0.0,0.0
2021-06-29 00:00:00-04:00,65.87944212633333,66.16178415919764,65.72543797454696,66.05911254882812,7696600,0.0,0.0
2021-06-30 00:00:00-04:00,66.22167912686523,66.81202297879608,66.07623256389213,66.53823852539062,13811900,0.0,0.0
2021-07-01 00:00:00-04:00,66.43556260992908,66.8633511566414,66.31578233905245,66.72645568847656,9212000,0.0,0.0
2021-07-02 00:00:00-04:00,66.76924616142965,67.393813868465,66.52968558735932,67.24836730957031,7668000,0.0,0.0
2021-07-06 00:00:00-04:00,66.85481361496439,67.03448407518188,66.35857718529485,66.82914733886719,6720500,0.0,0.0
2021-07-07 00:00:00-04:00,67.0858028746177,67.25691568189568,66.84623580587926,67.2141342163086,8275100,0.0,0.0
2021-07-08 00:00:00-04:00,66.53821983255982,66.99168112169976,66.14465519932607,66.83767700195312,8400400,0.0,0.0
2021-07-09 00:00:00-04:00,67.09435409975056,67.32536357039491,66.68368075032645,66.72645568847656,6006500,0.0,0.0
2021-07-12 00:00:00-04:00,66.35001373291016,67.10291931062157,66.21311824921575,66.35001373291016,11087900,0.0,0.0
2021-07-13 00:00:00-04:00,66.22167387796674,66.53823325140084,66.08477839834656,66.4013442993164,6465800,0.0,0.0
2021-07-14 00:00:00-04:00,66.39278928059481,66.49546089430072,65.77677265343141,66.40990447998047,7163200,0.0,0.0
2021-07-15 00:00:00-04:00,66.40989928649057,66.7692401150555,66.05910952941375,66.64945983886719,7041300,0.0,0.0
2021-07-16 00:00:00-04:00,66.74356990069698,67.06012924296948,66.4184464323716,66.75212097167969,7638200,0.0,0.0
2021-07-19 00:00:00-04:00,66.57245992512279,67.02591479727512,65.15220516569353,65.92222595214844,9830600,0.0,0.0
2021-07-20 00:00:00-04:00,66.04201162450337,66.84624982036267,64.98109110884266,65.16931915283203,11627600,0.0,0.0
2021-07-21 00:00:00-04:00,65.29764617803171,65.41742645380423,64.71585346962146,65.35753631591797,7429300,0.0,0.0
2021-07-22 00:00:00-04:00,65.53722322180506,65.69978500591968,65.09232587519813,65.47733306884766,8708900,0.0,0.0
2021-07-23 00:00:00-04:00,65.70831317046357,66.46121854571162,65.64842304433627,66.34143829345703,6560800,0.0,0.0
2021-07-26 00:00:00-04:00,66.2729982000029,66.40133606434665,65.845209670547,66.08477020263672,5071800,0.0,0.0
2021-07-27 00:00:00-04:00,66.02487395763701,66.84622707485481,65.6569755952602,66.6066665649414,8136000,0.0,0.0
2021-07-28 00:00:00-04:00,66.61524216839106,67.30825762046588,66.28156757831533,67.01736450195312,11037900,0.0,0.0
2021-07-29 00:00:00-04:00,66.35000204572665,66.66656137282192,65.71687033646657,65.81954193115234,11583000,0.0,0.0
2021-07-30 00:00:00-04:00,65.98212093950244,66.52968986617579,65.68266367511904,65.76822662353516,13004500,0.0,0.0
2021-08-02 00:00:00-04:00,65.81955460751782,66.10189665162962,65.14364783261503,65.17787170410156,9083400,0.0,0.0
2021-08-03 00:00:00-04:00,65.33187520643322,65.71688233360511,65.18642864972705,65.3746566772461,9952400,0.0,0.0
2021-08-04 00:00:00-04:00,65.44309242937175,65.44309242937175,64.56184903548753,64.57896423339844,10893400,0.0,0.0
2021-08-05 00:00:00-04:00,64.61319029863188,64.75864339037287,64.10840286020284,64.67308044433594,8701600,0.0,0.0
2021-08-06 00:00:00-04:00,64.69875820444182,64.73298207997291,64.15974032424813,64.54475402832031,8670700,0.0,0.0
2021-08-09 00:00:00-04:00,64.89552484770697,65.21209073983057,64.16828558327036,64.44207000732422,7867000,0.0,0.0
2021-08-10 00:00:00-04:00,64.29660957350141,64.47627995102604,64.01426761130521,64.3308334350586,11243100,0.0,0.0
2021-08-11 00:00:00-04:00,64.66451967767141,64.82707489019243,64.288063659661,64.34795379638672,6952200,0.0,0.0
2021-08-12 00:00:00-04:00,64.2709532259034,65.07519125021771,64.21961416187918,65.0580825805664,6077100,0.0,0.0
2021-08-13 00:00:00-04:00,65.33188422286497,65.68266752730524,65.21210392110129,65.639892578125,6810400,0.0,0.0
2021-08-16 00:00:00-04:00,65.64844270254812,66.74358049540226,65.5714373587345,66.67513275146484,9368400,0.0,0.0
2021-08-17 00:00:00-04:00,66.64947276452666,67.64193903506587,66.58958261481773,67.44515991210938,10311600,0.0,0.0
2021-08-18 00:00:00-04:00,67.48793500961014,67.6504967852666,66.52113501144703,66.55535888671875,7459100,0.0,0.0
2021-08-19 00:00:00-04:00,66.486902920336,67.71037856808273,66.486902920336,67.12858581542969,8865400,0.0,0.0
2021-08-20 00:00:00-04:00,67.18848795924924,67.76172321465037,66.9232610707132,67.31682586669922,6284200,0.0,0.0
2021-08-23 00:00:00-04:00,67.68471678181766,67.78738840174913,67.02591864377935,67.06014251708984,6492600,0.0,0.0
2021-08-24 00:00:00-04:00,66.96600868329573,66.96600868329573,66.34144113090296,66.49544525146484,8698100,0.0,0.0
2021-08-25 00:00:00-04:00,66.57245632148489,66.57245632148489,65.36609592762046,65.9393310546875,7045800,0.0,0.0
2021-08-26 00:00:00-04:00,65.97355572640748,66.1532261477833,65.46021073282861,65.51154327392578,6640400,0.0,0.0
2021-08-27 00:00:00-04:00,65.71688780213097,65.8537832980949,65.1693188733483,65.28054809570312,6010000,0.0,0.0
2021-08-30 00:00:00-04:00,65.2805473158757,65.74255329039362,65.20354196843174,65.45166015625,7339700,0.0,0.0
2021-08-31 00:00:00-04:00,65.69976885231343,65.96499567483679,65.04952840326676,65.27198028564453,10949500,0.0,0.0
2021-09-01 00:00:00-04:00,65.21209557558808,65.70833192083863,64.87842098801451,65.17787170410156,9187200,0.0,0.0
2021-09-02 00:00:00-04:00,65.43454024165433,65.99921773990782,65.16930689884353,65.98210906982422,6559400,0.0,0.0
2021-09-03 00:00:00-04:00,66.10189056396484,66.20455564143342,65.61421186338279,66.10189056396484,6629800,0.0,0.0
2021-09-07 00:00:00-04:00,65.52865573917667,65.76822284241761,64.31373766093877,65.00675964355469,13979500,0.0,0.0
2021-09-08 00:00:00-04:00,64.99820575353213,64.99820575353213,63.99718192183001,64.47630310058594,8243000,0.0,0.0
2021-09-09 00:00:00-04:00,64.3308536277386,64.3308536277386,62.970482445856355,63.15871047973633,14628700,0.0,0.0
2021-09-10 00:00:00-04:00,63.295586209724426,63.49236525459794,62.55978950381874,62.842124938964844,11084500,0.0,0.0
2021-09-13 00:00:00-04:00,63.115936322193406,63.167275400360836,62.33736435163772,62.611148834228516,11245200,0.0,0.0
2021-09-14 00:00:00-04:00,63.06003312448327,63.13772199253772,62.20541605967476,62.24858093261719,15202800,0.65,0.0
2021-09-15 00:00:00-04:00,62.22268685098113,63.146358524821295,62.05003393912048,62.85285186767578,12555900,0.0,0.0
2021-09-16 00:00:00-04:00,63.03413831134762,63.03413831134762,61.88602762503061,62.12773513793945,14818900,0.0,0.0
2021-09-17 00:00:00-04:00,61.454384734863034,62.1536107482501,61.19540872233189,61.87737274169922,43406600,0.0,0.0
2021-09-20 00:00:00-04:00,61.42848996906229,62.68019202648776,61.393959394135784,62.09318542480469,15989400,0.0,0.0
2021-09-21 00:00:00-04:00,62.567991871329575,62.74063821311139,61.955082210121866,62.12773513793945,11995900,0.0,0.0
2021-09-22 00:00:00-04:00,62.43849024992786,62.507551406043305,62.03276419029258,62.188148498535156,9028700,0.0,0.0
2021-09-23 00:00:00-04:00,62.74061757490758,63.91463075373845,62.64566014235261,63.060020446777344,12813500,0.0,0.0
2021-09-24 00:00:00-04:00,63.52617700424702,64.42395232062316,63.3190001115555,63.5434455871582,14714700,0.0,0.0
2021-09-27 00:00:00-04:00,63.45712475118027,64.1131860330331,63.31036813520735,63.32763671875,8630600,0.0,0.0
2021-09-28 00:00:00-04:00,63.491659100112706,63.72473230349087,62.723371737743705,63.29310989379883,11836200,0.0,0.0
2021-09-29 00:00:00-04:00,63.54343142584057,65.34760936193388,63.51753514327972,64.82102966308594,16054500,0.0,0.0
2021-09-30 00:00:00-04:00,65.24403630632831,66.16770787612955,64.82967595056994,64.83831024169922,16248600,0.0,0.0
2021-10-01 00:00:00-04:00,70.40623553910638,72.80605474843127,69.60341770563836,70.26811981201172,102497300,0.0,0.0
2021-10-04 00:00:00-04:00,72.65928996808522,72.99595480539416,71.14861205184091,71.7356185913086,53553300,0.0,0.0
2021-10-05 00:00:00-04:00,71.45939437841494,71.98597416615333,70.18179592550177,70.44076538085938,28977800,0.0,0.0
2021-10-06 00:00:00-04:00,70.35444830759114,70.50983262864439,69.18906919270918,69.62932586669922,17608000,0.0,0.0
2021-10-07 00:00:00-04:00,70.38897660605669,71.3644407873503,69.94871994634246,70.7342758178711,14190500,0.0,0.0
2021-10-08 00:00:00-04:00,70.50120715942259,70.61343320791522,69.51710853161363,69.60343170166016,12121100,0.0,0.0
2021-10-11 00:00:00-04:00,70.4753008695169,70.4753008695169,68.94736055973345,68.99915313720703,11279700,0.0,0.0
