Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2022-05-31 00:00:00-04:00,119.49853515625,120.32995342054403,117.22117748043095,117.64591192652784,17015000,0.0,0.0
2022-06-01 00:00:00-04:00,117.40191650390625,120.07691196126312,116.28130209955692,120.07691196126312,10768000,0.0,0.0
2022-06-02 00:00:00-04:00,119.29069519042969,119.29972740003987,116.2813146342788,117.39288316018329,8374800,0.0,0.0
2022-06-03 00:00:00-04:00,117.62784576416016,119.08283115250005,117.47421547963128,118.57675167649165,8596000,0.0,0.0
2022-06-06 00:00:00-04:00,117.23922729492188,119.6431183318285,116.99523358195292,118.4682832259273,11323500,0.0,0.0
2022-06-07 00:00:00-04:00,117.54652404785156,117.77245338864657,116.23612283953442,116.42590955324057,6722200,0.0,0.0
2022-06-08 00:00:00-04:00,115.67582702636719,116.98621449647362,114.68173926682266,116.57954442501068,8422100,0.0,0.0
2022-06-09 00:00:00-04:00,113.24481201171875,115.76619098655297,113.20866249254672,115.10647432759116,13560100,0.0,0.0
2022-06-10 00:00:00-04:00,108.0394058227539,111.51871604395458,107.83154781032387,110.7867003434973,12945200,0.0,0.0
2022-06-13 00:00:00-04:00,104.82218170166016,106.59346701894229,103.98172422457466,105.60841833984232,16805600,0.0,0.0
2022-06-14 00:00:00-04:00,103.07799530029297,106.02411569368229,102.31887606109719,104.42453907119632,13357900,0.0,0.0
2022-06-15 00:00:00-04:00,104.29802703857422,105.68974574838859,102.27369512557486,104.48780686263981,14083500,0.0,0.0
2022-06-16 00:00:00-04:00,102.5086669921875,103.25875410382977,101.09887002654987,102.89726575769232,16724900,0.0,0.0
2022-06-17 00:00:00-04:00,102.14717102050781,103.59311740229734,101.36094133828087,102.60806879979629,30919900,0.0,0.0
2022-06-21 00:00:00-04:00,104.67757415771484,105.76203213537997,103.96363667940597,104.7137236762791,11680500,0.0,0.0
2022-06-22 00:00:00-04:00,104.09017181396484,105.01196054069815,103.37623423094215,103.81905383237563,9842700,0.0,0.0
2022-06-23 00:00:00-04:00,102.95148468017578,104.09017053612834,100.74641890993237,103.93654023269491,11851500,0.0,0.0
2022-06-24 00:00:00-04:00,106.02411651611328,106.47597517956328,101.96642764888085,102.32791595860405,14841100,0.0,0.0
2022-06-27 00:00:00-04:00,105.17461395263672,107.09049705722877,104.50586509987413,106.69285925000018,11280500,0.0,0.0
2022-06-28 00:00:00-04:00,104.66854858398438,107.80444905292455,104.46972965358916,106.3404243885005,11590900,0.0,0.0
2022-06-29 00:00:00-04:00,104.19862365722656,105.57227113319433,103.68350499188654,104.83122310770838,9338400,0.0,0.0
2022-06-30 00:00:00-04:00,101.76760864257812,103.09607421510097,100.24936325895432,102.27368813884739,15172600,0.0,0.0
2022-07-01 00:00:00-04:00,103.06896209716797,103.40333308961966,100.45721961946425,101.80375648256306,10573600,0.0,0.0
2022-07-05 00:00:00-04:00,102.67691802978516,102.75896869914422,99.650037118661,100.99024674215688,12514200,1.0,0.0
2022-07-06 00:00:00-04:00,102.0113754272461,103.01425645258415,101.00849440190805,101.86550523822852,10656200,0.0,0.0
2022-07-07 00:00:00-04:00,104.59151458740234,104.75562288886854,103.38805602858515,103.47922576144309,10347400,0.0,0.0
2022-07-08 00:00:00-04:00,104.2633056640625,105.43941408522994,103.57952218355622,104.99267749225798,8807800,0.0,0.0
2022-07-11 00:00:00-04:00,102.8957290649414,104.14477594309285,102.31223443936231,103.52481203393948,7939500,0.0,0.0
2022-07-12 00:00:00-04:00,102.99603271484375,105.01091397132377,102.34871848857415,102.64046584345348,11250900,0.0,0.0
2022-07-13 00:00:00-04:00,102.02961730957031,102.54929248449999,100.63469314504873,101.88374015936986,12979900,0.0,0.0
2022-07-14 00:00:00-04:00,98.46481323242188,98.67450987671165,96.69609121331531,98.45569417246023,26204800,0.0,0.0
2022-07-15 00:00:00-04:00,102.97777557373047,103.82566725409747,98.16394162937758,99.52239630334259,18863900,0.0,0.0
2022-07-18 00:00:00-04:00,101.9201889038086,105.61261483749057,101.46433333502287,104.63708419852128,13977900,0.0,0.0
2022-07-19 00:00:00-04:00,104.4456558227539,104.79211060668405,102.72252183215242,103.14190824171514,11862300,0.0,0.0
2022-07-20 00:00:00-04:00,104.42741394042969,104.609753419511,103.46100218084929,104.0262587394845,11667500,0.0,0.0
2022-07-21 00:00:00-04:00,105.13854217529297,105.33000070510592,103.3607080014549,104.33623877096178,11595900,0.0,0.0
2022-07-22 00:00:00-04:00,104.62799072265625,105.9864386118624,103.63422178876073,105.06560825135108,7645500,0.0,0.0
2022-07-25 00:00:00-04:00,105.04737091064453,106.17789090842075,104.63709667633044,105.61262743163024,9394000,0.0,0.0
2022-07-26 00:00:00-04:00,103.40628814697266,105.3755877827379,103.05072131648251,104.46387653413653,10675100,0.0,0.0
2022-07-27 00:00:00-04:00,105.06560516357422,105.52146080012055,103.29689002372183,103.94420419292103,9337400,0.0,0.0
2022-07-28 00:00:00-04:00,104.67356872558594,105.7402761983333,103.50657941243819,105.07472391040734,10384800,0.0,0.0
2022-07-29 00:00:00-04:00,105.17501831054688,106.21436865768555,104.65534313697755,105.38470801865441,12944500,0.0,0.0
2022-08-01 00:00:00-04:00,104.12654113769531,104.94708265472225,103.0871908680628,104.39093823517094,14740400,0.0,0.0
2022-08-02 00:00:00-04:00,102.50370025634766,104.2997726043284,102.35782311166867,103.86214812609651,14942900,0.0,0.0
2022-08-03 00:00:00-04:00,103.57951354980469,104.02625010553943,101.84726081908431,103.4336364140029,14394500,0.0,0.0
2022-08-04 00:00:00-04:00,102.43987274169922,103.31511467398225,101.21817609577185,102.88660928971977,18033900,0.0,0.0
2022-08-05 00:00:00-04:00,105.53970336914062,105.9317395113263,102.15725523809935,102.59487277237781,14174600,0.0,0.0
2022-08-08 00:00:00-04:00,104.25418853759766,106.39670875843993,104.0991992818673,105.98644144484655,10332500,0.0,0.0
2022-08-09 00:00:00-04:00,105.19324493408203,105.74938937109145,104.27242154988383,104.61886933203517,10233800,0.0,0.0
2022-08-10 00:00:00-04:00,107.93749237060547,108.83097243993163,107.12606992930743,107.54545626199369,12847300,0.0,0.0
2022-08-11 00:00:00-04:00,109.5329818725586,110.49939350865196,108.77625991503429,109.31417313445912,11684900,0.0,0.0
2022-08-12 00:00:00-04:00,111.34729766845703,111.45670552766606,108.89479902114954,110.01620001587027,9906700,0.0,0.0
2022-08-15 00:00:00-04:00,111.64816284179688,111.88520972291803,109.95237929955525,110.44470422689686,8456200,0.0,0.0
2022-08-16 00:00:00-04:00,112.71487426757812,113.27101876022893,111.11026726315505,111.49318436949653,9555000,0.0,0.0
2022-08-17 00:00:00-04:00,111.76667022705078,112.28635227726771,110.94613572962346,111.50228010593575,8149300,0.0,0.0
2022-08-18 00:00:00-04:00,110.90055847167969,111.65728049616463,109.90679652486368,111.44758384323562,9531800,0.0,0.0
2022-08-19 00:00:00-04:00,108.15630340576172,110.3079425186389,107.68221661490286,109.9706138068486,13464500,0.0,0.0
2022-08-22 00:00:00-04:00,106.36934661865234,106.81609012568435,105.3026461581319,106.44228518581733,8967600,0.0,0.0
2022-08-23 00:00:00-04:00,105.32089233398438,106.9346253224517,105.19325330115488,106.38759990235309,7607000,0.0,0.0
2022-08-24 00:00:00-04:00,105.576171875,106.13231632737576,104.34535604891266,105.11119716194045,9771300,0.0,0.0
2022-08-25 00:00:00-04:00,108.0833740234375,108.25659443508277,105.46676017002672,105.90438464092031,10758900,0.0,0.0
2022-08-26 00:00:00-04:00,104.54593658447266,109.39624058382452,104.48211706957878,108.91303469165574,11276200,0.0,0.0
2022-08-29 00:00:00-04:00,104.29064178466797,104.7191471540905,103.44275010528837,103.9350749793608,8117300,0.0,0.0
2022-08-30 00:00:00-04:00,104.30891418457031,105.37561495106141,103.35161434440245,104.84682062114379,10745400,0.0,0.0
2022-08-31 00:00:00-04:00,103.68892669677734,104.87414718457181,103.33335289905345,104.37271015520666,10738300,0.0,0.0
2022-09-01 00:00:00-04:00,104.40005493164062,104.5094558275641,102.02960712396792,103.28776611772071,9979800,0.0,0.0
2022-09-02 00:00:00-04:00,103.67070770263672,107.0805065634678,103.19662081121355,105.64000776502449,10666600,0.0,0.0
2022-09-06 00:00:00-04:00,103.69804382324219,104.61887420614619,102.17548758479874,104.23595712027515,9751900,0.0,0.0
2022-09-07 00:00:00-04:00,105.6673355102539,105.8587940384996,102.80456273510525,103.1418914466694,10647900,0.0,0.0
2022-09-08 00:00:00-04:00,108.12895202636719,108.30217938839108,104.50945727880448,105.10207097790298,11435000,0.0,0.0
2022-09-09 00:00:00-04:00,108.64861297607422,109.45092321689678,108.19275741408099,108.62126275528324,9299700,0.0,0.0
2022-09-12 00:00:00-04:00,109.93413543701172,110.81849639199207,109.21388277219066,109.97060471880314,8614600,0.0,0.0
2022-09-13 00:00:00-04:00,106.11407470703125,108.42070311911871,105.55793027299376,107.64574992677623,12904600,0.0,0.0
2022-09-14 00:00:00-04:00,105.86791229248047,107.43604979128575,104.73738534029823,106.3966995282637,9345700,0.0,0.0
2022-09-15 00:00:00-04:00,107.46340942382812,108.84008842726139,105.53969809616963,105.86791470838278,10821400,0.0,0.0
2022-09-16 00:00:00-04:00,106.7431640625,107.0349114095308,105.1841385246974,107.02579234861582,14844100,0.0,0.0
2022-09-19 00:00:00-04:00,107.72781372070312,108.24748889878178,105.31177731335993,105.75851391589639,8201300,0.0,0.0
2022-09-20 00:00:00-04:00,105.60350799560547,107.29929135243893,104.51856946198505,107.04401333412926,9619000,0.0,0.0
2022-09-21 00:00:00-04:00,102.55840301513672,106.30553704477167,102.49458350185508,106.2508365921889,12606300,0.0,0.0
2022-09-22 00:00:00-04:00,101.39141845703125,103.57040802831817,101.2637794244224,103.36983041827409,11684500,0.0,0.0
2022-09-23 00:00:00-04:00,99.504150390625,100.59820094472008,97.69896628078774,100.33381084286007,18138600,0.0,0.0
2022-09-26 00:00:00-04:00,97.36163330078125,99.93265843274068,96.69608110922046,98.46480294350741,15753600,0.0,0.0
2022-09-27 00:00:00-04:00,96.504638671875,98.61980858680523,95.41058790600958,98.23689151433285,12793600,0.0,0.0
2022-09-28 00:00:00-04:00,98.4556884765625,99.13035975859935,96.31316859263455,96.59579683285273,12762600,0.0,0.0
2022-09-29 00:00:00-04:00,96.78727722167969,97.80838944996462,95.1826633483393,97.50752304449979,12713900,0.0,0.0
2022-09-30 00:00:00-04:00,95.2738265991211,98.11836823229466,95.1826568643499,96.69609393780543,15973400,0.0,0.0
2022-10-03 00:00:00-04:00,98.21865844726562,98.7930340448525,95.23735869093113,96.29494710582061,12248100,0.0,0.0
2022-10-04 00:00:00-04:00,102.81365966796875,103.01423722676307,100.16058393285408,100.8443672710326,16013600,0.0,0.0
2022-10-05 00:00:00-04:00,101.54427337646484,102.05939744109392,100.10928090040441,100.9555581545919,10943500,1.0,0.0
2022-10-06 00:00:00-04:00,99.47454833984375,101.36028099029566,99.29057750381615,100.68877410452357,11521400,0.0,0.0
2022-10-07 00:00:00-04:00,97.4876480102539,99.0790162797713,96.83453532470998,98.90423905253799,11681100,0.0,0.0
2022-10-10 00:00:00-04:00,96.57695770263672,98.71105158735037,96.1446185376152,98.17753337969987,8931700,0.0,0.0
2022-10-11 00:00:00-04:00,93.78976440429688,96.16302613507425,93.68857833699754,96.00665021944351,12739700,0.0,0.0
2022-10-12 00:00:00-04:00,95.30755615234375,96.3378111859489,93.16426130589896,93.64259675715924,13181000,0.0,0.0
2022-10-13 00:00:00-04:00,100.60601043701172,101.09353957098361,93.60581128181309,93.80818345471592,22398700,0.0,0.0
2022-10-14 00:00:00-04:00,102.28016662597656,106.00562932530556,101.84782736783814,102.98846218515489,33387100,0.0,0.0
2022-10-17 00:00:00-04:00,106.57594299316406,107.63379295362031,105.15934495313265,106.16200506074296,22276300,0.0,0.0
2022-10-18 00:00:00-04:00,109.31715393066406,110.51298562116061,107.58780391825927,110.07145273282006,21539700,0.0,0.0
2022-10-19 00:00:00-04:00,107.17385864257812,109.30795283865571,106.40116561366753,108.5352598097451,17072000,0.0,0.0
2022-10-20 00:00:00-04:00,106.82430267333984,109.19756456102361,106.38276982142175,107.77177291324199,12207400,0.0,0.0
2022-10-21 00:00:00-04:00,112.43550109863281,112.58267637162659,107.00827693250288,107.12785728043768,20593300,0.0,0.0
2022-10-24 00:00:00-04:00,112.57350158691406,113.23580801264116,111.60764389776163,112.2883446050747,12624200,0.0,0.0
2022-10-25 00:00:00-04:00,112.86785125732422,113.3921759710345,111.20289167867277,112.08596451134066,11289100,0.0,0.0
2022-10-26 00:00:00-04:00,114.16486358642578,115.16751673776746,113.03342240711233,113.14380913764298,11667000,0.0,0.0
2022-10-27 00:00:00-04:00,114.61559295654297,116.08738088661299,114.2568448679021,115.16751255306443,10727600,0.0,0.0
2022-10-28 00:00:00-04:00,115.97700500488281,116.16097587044742,114.10967334905133,115.25030815523692,11859500,0.0,0.0
2022-10-31 00:00:00-04:00,115.79300689697266,117.21880541920488,115.52624427586944,115.6274303396685,13295200,0.0,0.0
2022-11-01 00:00:00-04:00,117.8811264038086,118.00071378386194,116.20697326344913,116.70370302711085,13386900,0.0,0.0
2022-11-02 00:00:00-04:00,116.7956771850586,119.91403010751542,116.4921189668985,117.42118789912877,16546100,0.0,0.0
2022-11-03 00:00:00-04:00,117.00724792480469,117.90871495160084,115.82062396353767,116.18856567845296,12474400,0.0,0.0
2022-11-04 00:00:00-04:00,120.2083740234375,120.34636268011572,118.16627945813835,119.11374261581228,14953200,0.0,0.0
2022-11-07 00:00:00-05:00,120.84310150146484,121.68937870511282,120.0244192256256,120.50275470110567,12011200,0.0,0.0
2022-11-08 00:00:00-05:00,120.91669464111328,121.47781490923938,119.71166932007465,120.72353014327824,9884100,0.0,0.0
2022-11-09 00:00:00-05:00,119.34371185302734,120.89827740581053,118.86537643274565,120.79710537290492,9494000,0.0,0.0
2022-11-10 00:00:00-05:00,124.25579071044922,124.41216661076975,121.91012413349348,122.00211656242271,16351600,0.0,0.0
2022-11-11 00:00:00-05:00,124.45819091796875,125.2584718932116,123.05998709187051,124.35700483773643,10704700,0.0,0.0
2022-11-14 00:00:00-05:00,123.17957305908203,124.85372614294145,123.17957305908203,123.99825532210671,11085600,0.0,0.0
2022-11-15 00:00:00-05:00,122.28728485107422,124.83532378054862,121.05466479043258,123.88784658961403,14038300,0.0,0.0
2022-11-16 00:00:00-05:00,122.45286560058594,122.85760990495596,121.4502125058998,122.34248589433105,7893400,0.0,0.0
2022-11-17 00:00:00-05:00,121.91935729980469,122.24131686939295,120.76032811422833,121.42263451629441,8820200,0.0,0.0
2022-11-18 00:00:00-05:00,123.11517333984375,123.8786657344842,121.68018099756117,123.78668732356263,9468500,0.0,0.0
2022-11-21 00:00:00-05:00,122.38847351074219,123.7774695157206,122.11251022843456,123.02318484922705,7800500,0.0,0.0
2022-11-22 00:00:00-05:00,124.21900177001953,124.43058157258422,122.97718805950433,123.26234497000614,9185700,0.0,0.0
2022-11-23 00:00:00-05:00,125.54360961914062,125.56201091347803,124.05342760753567,124.12701874881029,7316200,0.0,0.0
2022-11-25 00:00:00-05:00,125.78280639648438,126.15074813131035,125.15728860398723,125.54363163637775,3220500,0.0,0.0
2022-11-28 00:00:00-05:00,123.58427429199219,125.75516338398252,123.43709203990794,125.16644841171762,9906900,0.0,0.0
2022-11-29 00:00:00-05:00,125.61721801757812,125.69080916896263,123.63950670489845,123.86947378944618,7925300,0.0,0.0
2022-11-30 00:00:00-05:00,127.10739135742188,127.10739135742188,122.51725765348817,125.18487003351966,14761200,0.0,0.0
2022-12-01 00:00:00-05:00,125.32286071777344,127.54894029231674,124.57775561354933,127.10739340772257,8858500,0.0,0.0
2022-12-02 00:00:00-05:00,124.32940673828125,124.50418396659444,122.65523964188837,123.71309664207149,8931900,0.0,0.0
2022-12-05 00:00:00-05:00,120.84310150146484,123.78669147111698,120.13481297293777,123.48313322914372,10154500,0.0,0.0
2022-12-06 00:00:00-05:00,121.04546356201172,124.28340383678933,119.46328899797697,122.70122927275459,13966700,0.0,0.0
2022-12-07 00:00:00-05:00,120.96267700195312,122.41607054683801,119.88643281485801,120.78789978560783,11739400,0.0,0.0
2022-12-08 00:00:00-05:00,122.23212432861328,122.3241027521174,120.89830384505628,121.72619387306531,8907300,0.0,0.0
2022-12-09 00:00:00-05:00,121.56981658935547,123.0415976740122,121.42263427006624,121.60660515113852,7957800,0.0,0.0
2022-12-12 00:00:00-05:00,123.45552825927734,123.8602585129098,121.05467148266641,121.79055487914437,8841600,0.0,0.0
2022-12-13 00:00:00-05:00,123.33596801757812,126.10476710139659,122.41609953358909,125.92079621181462,10025400,0.0,0.0
2022-12-14 00:00:00-05:00,122.71963500976562,124.83533493694605,122.12171218465129,123.0599817940416,9966100,0.0,0.0
2022-12-15 00:00:00-05:00,119.67488098144531,121.49621643048803,118.70901638225929,120.64073154455386,12087800,0.0,0.0
2022-12-16 00:00:00-05:00,118.92977905273438,119.490899337199,118.13869166867077,118.80099803840206,21133700,0.0,0.0
2022-12-19 00:00:00-05:00,119.63806915283203,120.80630582686874,118.74579577670399,119.26091978022608,9017200,0.0,0.0
2022-12-20 00:00:00-05:00,120.21758270263672,121.46860407226198,119.76684221140744,120.47514468731762,8549900,0.0,0.0
2022-12-21 00:00:00-05:00,121.56981658935547,122.32410141257536,121.21106845863704,121.58820385220774,8051700,0.0,0.0
2022-12-22 00:00:00-05:00,120.18999481201172,120.77870995946004,118.1202911479405,120.59473910764675,8648200,0.0,0.0
2022-12-23 00:00:00-05:00,120.76031494140625,120.90749724493894,119.25173142038864,120.11640990854696,5091900,0.0,0.0
2022-12-27 00:00:00-05:00,121.18347930908203,121.6250122519336,120.08883356577823,121.02710335090708,5411000,0.0,0.0
2022-12-28 00:00:00-05:00,121.84575653076172,122.71962857510283,120.51193631794675,121.28463632779308,8827700,0.0,0.0
2022-12-29 00:00:00-05:00,122.54486083984375,122.59085706385727,121.70777728545919,122.27809116221148,6585200,0.0,0.0
2022-12-30 00:00:00-05:00,123.35435485839844,123.56592065481509,121.82736998530295,122.16771679293986,9292500,0.0,0.0
2023-01-03 00:00:00-05:00,124.29261779785156,125.7828141993181,123.16118355880046,124.40301155400951,11054800,0.0,0.0
2023-01-04 00:00:00-05:00,125.45165252685547,126.64747017646476,124.70656139450348,125.0929044247572,11687600,0.0,0.0
2023-01-05 00:00:00-05:00,125.42383575439453,125.7574349814953,123.89483340528501,125.71109900611238,8381300,1.0,0.0
2023-01-06 00:00:00-05:00,127.82392120361328,128.23165526483024,124.62693606326475,126.14666311159101,10029100,0.0,0.0
2023-01-09 00:00:00-05:00,127.29566955566406,128.69493949075323,126.84161381439908,128.43547502724388,8482300,0.0,0.0
2023-01-10 00:00:00-05:00,128.43548583984375,128.5466808650653,127.24008275969635,127.68487700033647,9048700,0.0,0.0
2023-01-11 00:00:00-05:00,129.38995361328125,129.5011486437458,127.97216041583958,128.71347947194283,8703700,0.0,0.0
2023-01-12 00:00:00-05:00,129.26023864746094,130.5297625475241,129.01003565570718,129.73283172987885,11001700,0.0,0.0
2023-01-13 00:00:00-05:00,132.5220947265625,132.96690322836918,124.9141980262929,125.65553138954618,20200000,0.0,0.0
2023-01-17 00:00:00-05:00,130.47413635253906,131.15985783440507,129.01926884362786,130.81699709347208,14292900,0.0,0.0
2023-01-18 00:00:00-05:00,126.55435943603516,130.40926636588327,126.40608997803037,128.73200877399617,13392600,0.0,0.0
2023-01-19 00:00:00-05:00,124.86785888671875,125.93351584840185,123.79292624413358,125.39606366686675,13303400,0.0,0.0
2023-01-20 00:00:00-05:00,125.17362213134766,125.55355730145178,123.75582907193787,125.24775685769139,13092500,0.0,0.0
2023-01-23 00:00:00-05:00,127.20303344726562,127.84243317700324,124.93271193453094,125.21069952158626,10487100,0.0,0.0
2023-01-24 00:00:00-05:00,128.2965087890625,130.00156557157928,125.0995237869042,126.4153837477437,6945000,0.0,0.0
2023-01-25 00:00:00-05:00,128.91734313964844,128.91734313964844,127.1844879739416,127.92582115073874,8967000,0.0,0.0
2023-01-26 00:00:00-05:00,129.7142791748047,129.78841390951436,128.2130896812595,129.19535017159177,7487600,0.0,0.0
2023-01-27 00:00:00-05:00,130.0293731689453,130.90042460682147,129.50116841409078,130.2980992468447,7489900,0.0,0.0
2023-01-30 00:00:00-05:00,128.92665100097656,129.81623972338787,128.72278397297444,129.01930883385893,6729300,0.0,0.0
2023-01-31 00:00:00-05:00,129.6957550048828,129.79768849678175,128.11115511077284,129.6216202707968,9188700,0.0,0.0
2023-02-01 00:00:00-05:00,129.35289001464844,130.54829325131965,127.99069421830544,128.07410463789716,8841800,0.0,0.0
2023-02-02 00:00:00-05:00,128.75054931640625,130.15908092432213,127.87948390282347,129.73280975648757,11822100,0.0,0.0
2023-02-03 00:00:00-05:00,130.7428741455078,131.89194131072503,127.99995969141533,128.04628152779324,11501200,0.0,0.0
2023-02-06 00:00:00-05:00,131.5120086669922,131.8085476082206,129.76061619715742,129.94594596554768,8406200,0.0,0.0
2023-02-07 00:00:00-05:00,133.11512756347656,133.7545272635078,130.82626893802635,131.0116128404591,10447900,0.0,0.0
2023-02-08 00:00:00-05:00,132.17922973632812,133.47655247654606,131.84563044030673,132.18849127741632,6958000,0.0,0.0
2023-02-09 00:00:00-05:00,130.12200927734375,132.82786338490604,129.61234182871374,132.62399640545402,6443100,0.0,0.0
2023-02-10 00:00:00-05:00,130.696533203125,130.91893739625775,128.4262118564423,129.52894300362496,6582900,0.0,0.0
2023-02-13 00:00:00-05:00,132.1143341064453,132.26258942161374,130.418539332629,130.93746828510217,7134600,0.0,0.0
2023-02-14 00:00:00-05:00,132.69815063476562,133.26341568088841,131.21549818607522,132.04948930472878,9249400,0.0,0.0
2023-02-15 00:00:00-05:00,133.2541046142578,133.33750086717626,130.93744776818153,131.22471095473477,6728300,0.0,0.0
2023-02-16 00:00:00-05:00,131.4193572998047,132.8742108997828,131.28961090183597,132.4294166058746,8165300,0.0,0.0
2023-02-17 00:00:00-05:00,131.80856323242188,132.35529106289493,129.7977060205286,130.64095868762428,7948800,0.0,0.0
2023-02-21 00:00:00-05:00,129.38995361328125,130.97453935641977,128.57448568386212,130.37221408839721,9996300,0.0,0.0
2023-02-22 00:00:00-05:00,128.39842224121094,129.2046145216142,127.36056421220857,128.73202148478387,11107500,0.0,0.0
2023-02-23 00:00:00-05:00,129.42703247070312,129.89036401708915,127.82390927933932,128.55596690113632,8068000,0.0,0.0
2023-02-24 00:00:00-05:00,130.5946044921875,130.99307691865604,128.74127856755442,128.90808525344383,9126900,0.0,0.0
2023-02-27 00:00:00-05:00,131.73440551757812,132.80006223113793,131.3266715660322,131.68806954312896,10014700,0.0,0.0
2023-02-28 00:00:00-05:00,132.83717346191406,133.21709462222364,131.49350052946778,132.4572381618464,11019800,0.0,0.0
2023-03-01 00:00:00-05:00,132.0958251953125,132.93909199365447,131.40082788366382,131.6788296362746,7139200,0.0,0.0
2023-03-02 00:00:00-05:00,130.724365234375,131.98461342733398,129.3065577377837,131.80855932255736,11106800,0.0,0.0
2023-03-03 00:00:00-05:00,133.1244354248047,133.1985701757487,130.7336427309527,131.13210111004906,9513100,0.0,0.0
2023-03-06 00:00:00-05:00,132.34600830078125,133.4765240826197,132.19773883636643,132.9205348006957,9261300,0.0,0.0
2023-03-07 00:00:00-05:00,128.4540557861328,131.87344545685568,127.7034608125125,131.5954436526143,11747600,0.0,0.0
2023-03-08 00:00:00-05:00,127.69414520263672,128.42620264207423,126.85087860473483,127.87947494707315,10002500,0.0,0.0
2023-03-09 00:00:00-05:00,120.78123474121094,127.2771504910106,119.74337685446257,126.73040865304195,25888100,0.0,0.0
2023-03-10 00:00:00-05:00,123.84849548339844,125.34042337285148,118.4460559508401,119.50245819997406,37599700,0.0,0.0
2023-03-13 00:00:00-04:00,121.62451171875,124.06163979257856,119.91945529086249,121.5874514223848,42901100,0.0,0.0
2023-03-14 00:00:00-04:00,124.74736785888672,125.59063457785571,121.66157838884752,125.35896882911182,29648100,0.0,0.0
2023-03-15 00:00:00-04:00,118.85379791259766,121.38359822418991,117.43601164465217,121.37432254422968,34280600,0.0,0.0
2023-03-16 00:00:00-04:00,121.16117858886719,122.27317128142602,116.7780598014456,118.62211706005856,24558500,0.0,0.0
2023-03-17 00:00:00-04:00,116.5834732055664,119.05766179175706,116.24987395013869,118.96500397287782,38396000,0.0,0.0
2023-03-20 00:00:00-04:00,117.81593322753906,119.97505971381725,116.76880658293382,117.67693236359524,22875500,0.0,0.0
2023-03-21 00:00:00-04:00,120.9758529663086,122.06930847844701,120.64225373315954,121.01291326343416,17807800,0.0,0.0
2023-03-22 00:00:00-04:00,117.85301208496094,121.07780274934426,117.76034718992405,120.98513078442906,17250200,0.0,0.0
2023-03-23 00:00:00-04:00,117.5379409790039,120.03066691183282,116.77807754068986,118.52020864551586,16677600,0.0,0.0
2023-03-24 00:00:00-04:00,115.7494888305664,116.46301629212412,114.08149245696909,116.41668031012709,22311100,0.0,0.0
2023-03-27 00:00:00-04:00,119.06692504882812,119.89165449151159,117.02826235948388,117.49159382480615,18853900,0.0,0.0
2023-03-28 00:00:00-04:00,119.42833709716797,119.85459417722348,118.37193472748154,119.27080607716869,10820500,0.0,0.0
2023-03-29 00:00:00-04:00,119.66926574707031,120.67006353813926,118.39973482303591,120.55886849682805,14595300,0.0,0.0
2023-03-30 00:00:00-04:00,119.30785369873047,120.5773774036577,118.2885258772216,120.41984640039884,12134700,0.0,0.0
2023-03-31 00:00:00-04:00,120.75346374511719,120.7812625063488,119.40054356599062,120.15113839875701,13105200,0.0,0.0
2023-04-03 00:00:00-04:00,120.61445617675781,121.80058365315669,119.91945894575434,120.38279043309,11775400,0.0,0.0
2023-04-04 00:00:00-04:00,119.00206756591797,121.0129246940969,118.06614297272823,120.92952841287085,11579900,0.0,0.0
2023-04-05 00:00:00-04:00,119.17950439453125,119.68382327165587,118.1054771924964,118.42301895348227,9614700,1.0,0.0
2023-04-06 00:00:00-04:00,119.04875946044922,119.61846068612611,118.47905823477232,118.60980863489203,8760200,0.0,0.0
2023-04-10 00:00:00-04:00,119.44100952148438,119.75854416864264,117.88133895967496,118.18019803214959,9477300,0.0,0.0
2023-04-11 00:00:00-04:00,120.02941131591797,120.42166257094746,119.1141512621524,119.82394433698916,10516300,0.0,0.0
2023-04-12 00:00:00-04:00,120.01072692871094,121.81321583133814,119.59979297662089,120.6457963086853,11821000,0.0,0.0
2023-04-13 00:00:00-04:00,120.46833801269531,120.515023384301,118.45103403413674,119.97335336759399,12450200,0.0,0.0
2023-04-14 00:00:00-04:00,129.5648651123047,129.92909937936918,125.98789051486388,126.22137438479558,43931300,0.0,0.0
2023-04-17 00:00:00-04:00,130.59219360351562,130.80699476339154,128.56555541938278,130.70426129549892,16050500,0.0,0.0
2023-04-18 00:00:00-04:00,132.05845642089844,132.41335642388827,129.84503414076758,131.00311913687133,13760100,0.0,0.0
2023-04-19 00:00:00-04:00,131.89036560058594,132.15186638694743,131.12453169001014,131.89969982484027,9158100,0.0,0.0
2023-04-20 00:00:00-04:00,131.5074462890625,132.08648169838483,130.6015277772831,130.66691009806405,10586200,0.0,0.0
2023-04-21 00:00:00-04:00,131.2552947998047,131.78764489908252,129.61157337617786,130.5081577667996,11842500,0.0,0.0
2023-04-24 00:00:00-04:00,131.4327392578125,131.77830508418094,130.78832148106375,131.18058693269546,7567500,0.0,0.0
2023-04-25 00:00:00-04:00,128.5748748779297,130.71359475915895,128.5375237351326,130.37737747109645,10629300,0.0,0.0
2023-04-26 00:00:00-04:00,126.29611206054688,128.7056677114086,125.1473752185207,128.5282176604601,14416100,0.0,0.0
2023-04-27 00:00:00-04:00,127.99583435058594,128.79901927005207,126.69766486745453,127.01519944589609,9041100,0.0,0.0
