Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-17 00:00:00-04:00,107.41987779505658,107.73849468758661,106.20912665811508,106.2728500366211,3732400,0.0,0.0
2021-05-18 00:00:00-04:00,106.25464320376472,107.41987463088125,106.25464320376472,106.4913330078125,3398400,0.0,0.0
2021-05-19 00:00:00-04:00,105.74485326222563,105.99064143803699,104.83451536683592,105.94512176513672,3430800,0.0,0.0
2021-05-20 00:00:00-04:00,106.0998933921755,107.39257164526208,105.9724466317488,107.2378158569336,2858200,0.0,0.0
2021-05-21 00:00:00-04:00,107.62926123425726,108.28469873849208,106.49133877191359,106.62788391113281,4629300,0.0,0.0
2021-05-24 00:00:00-04:00,107.45628245169824,107.65655789331325,106.72800938133943,106.77352905273438,3096000,0.0,0.0
2021-05-25 00:00:00-04:00,107.4198676776903,108.54868468147626,107.01931679604861,107.78400421142578,4704500,0.0,0.0
2021-05-26 00:00:00-04:00,106.98290136535412,107.67476007791647,105.64471055630982,106.28194427490234,6692900,0.0,0.0
2021-05-27 00:00:00-04:00,106.50952642227632,107.02841870908462,105.2441573904925,105.31698608398438,10358900,0.0,0.0
2021-05-28 00:00:00-04:00,106.02705686809642,107.2560116503347,105.86319576744286,106.19091796875,4813000,0.0,0.0
2021-06-01 00:00:00-04:00,100.27372323831987,101.3206132349808,96.21361695012796,96.30464935302734,25124100,0.0,0.0
2021-06-02 00:00:00-04:00,96.30464887034753,98.2527714530046,95.91320328904763,97.31512451171875,19215100,0.0,0.0
2021-06-03 00:00:00-04:00,97.40614929216403,99.8367496683705,96.99650004056126,99.40888977050781,12118000,0.0,0.0
2021-06-04 00:00:00-04:00,99.49992716133043,100.05523379082436,98.68972705180515,99.4908218383789,7197200,0.0,0.0
2021-06-07 00:00:00-04:00,100.11894229821945,100.93824066374535,99.88225255390121,100.13714599609375,7933600,0.0,0.0
2021-06-08 00:00:00-04:00,100.59231765234695,100.59231765234695,98.16171761667518,98.2254409790039,8173900,0.0,0.0
2021-06-09 00:00:00-04:00,98.14352254857515,99.7093047803752,97.95235243124979,99.27234649658203,13780400,0.0,0.0
2021-06-10 00:00:00-04:00,99.2723494995102,100.36475218736436,99.21772450338865,100.27371978759766,8012600,0.0,0.0
2021-06-11 00:00:00-04:00,100.43758470656358,100.43758470656358,99.69110788755313,100.05524444580078,6517500,0.0,0.0
2021-06-14 00:00:00-04:00,100.21000587727119,100.64696421554935,99.8003496216419,100.57414245605469,4888700,0.0,0.0
2021-06-15 00:00:00-04:00,100.99288444886972,101.41163903118795,100.22819703461238,100.51040649414062,5398800,0.0,0.0
2021-06-16 00:00:00-04:00,100.31013609252517,101.14764529923248,99.95510486478344,100.19178771972656,7051500,0.0,0.0
2021-06-17 00:00:00-04:00,99.90957720044614,101.94873200226041,99.89137349972457,101.62100982666016,5967400,0.0,0.0
2021-06-18 00:00:00-04:00,100.13716313765397,101.36611784164168,100.13716313765397,100.43757629394531,8831800,0.0,0.0
2021-06-21 00:00:00-04:00,100.36476229274528,102.11260954742738,99.89138959910007,101.44806671142578,4743300,0.0,0.0
2021-06-22 00:00:00-04:00,101.64834151808645,101.88502439070805,100.59234613441143,101.01110076904297,6519400,0.0,0.0
2021-06-23 00:00:00-04:00,100.68336869164762,101.28419502950281,100.68336869164762,100.90184783935547,4356100,0.0,0.0
2021-06-24 00:00:00-04:00,101.5026733617736,103.31424379367338,101.42074628653891,101.68473815917969,9718600,0.0,0.0
