Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2022-05-17 00:00:00-04:00,455.5650634765625,457.59070374965404,451.8005148204336,456.9247394375801,2289000,0.0,0.0
2022-05-18 00:00:00-04:00,436.00238037109375,452.49420545269663,433.20901686234765,451.61552100783246,3240500,0.0,0.0
2022-05-19 00:00:00-04:00,442.6341857910156,445.43677920201384,428.55646555298125,429.47218395363984,3813800,0.0,0.0
2022-05-20 00:00:00-04:00,449.275390625,450.88479250372086,436.8625653134756,445.2518577010005,3068200,0.0,0.0
2022-05-23 00:00:00-04:00,455.1488037109375,458.53411978524224,449.79337035747983,449.79337035747983,2279800,0.0,0.0
2022-05-24 00:00:00-04:00,460.217529296875,460.6984925180098,451.98549050377454,453.95563599249584,2658100,0.0,0.0
2022-05-25 00:00:00-04:00,460.707763671875,464.6110489002012,454.39037552364397,461.10548489798066,3161600,0.0,0.0
2022-05-26 00:00:00-04:00,464.5370788574219,469.1895705215542,461.92871628232126,464.0838347188552,2705800,0.0,0.0
2022-05-27 00:00:00-04:00,469.0507507324219,469.0507507324219,452.66068585232455,454.14983980241897,3349100,0.0,0.0
2022-05-31 00:00:00-04:00,459.4960632324219,466.2759255090408,458.4601250939063,465.82270963023956,4003100,0.0,0.0
2022-06-01 00:00:00-04:00,455.58349609375,463.7508093737363,451.17150071249984,460.92046845335756,1765900,0.0,0.0
2022-06-02 00:00:00-04:00,455.3153991699219,458.9134360654035,446.7226151431694,456.9248013809473,2093500,0.0,0.0
2022-06-03 00:00:00-04:00,449.1643981933594,454.7696142020418,448.50769241246053,451.6802601983341,1756900,0.0,0.0
2022-06-06 00:00:00-04:00,453.39141845703125,456.58250326590183,449.7933821250339,452.69770682268535,1781500,0.0,0.0
2022-06-07 00:00:00-04:00,459.7920227050781,460.26372736634954,450.5610241500969,452.76240666001473,2341900,0.0,0.0
2022-06-08 00:00:00-04:00,456.4900207519531,460.5320428512479,451.88376515631205,456.92474785572165,3268100,0.0,0.0
2022-06-09 00:00:00-04:00,452.6976318359375,459.20002001570197,451.01421844091146,455.8887161162234,3148800,0.0,0.0
2022-06-10 00:00:00-04:00,448.2579650878906,453.372931092411,444.8356430566222,448.4151905849475,2599900,0.0,0.0
2022-06-13 00:00:00-04:00,434.4484558105469,445.21484499488895,432.19157851590535,439.4709209409415,3764600,0.0,0.0
2022-06-14 00:00:00-04:00,427.0951843261719,433.9675483573682,423.09016773015315,432.4136408716521,3814200,0.0,0.0
2022-06-15 00:00:00-04:00,429.4814758300781,433.81948808091585,422.239138944599,429.3612561935799,2550700,0.0,0.0
2022-06-16 00:00:00-04:00,423.3643493652344,424.96093601163585,418.34252757816836,420.8673616160158,3135600,1.65,0.0
2022-06-17 00:00:00-04:00,419.6235046386719,428.3490242682065,417.4328544385505,418.4075028478167,5277400,0.0,0.0
2022-06-21 00:00:00-04:00,445.8557434082031,450.31131905183815,424.30184028459706,424.9608879261492,5726800,0.0,0.0
2022-06-22 00:00:00-04:00,454.54412841796875,460.33641079917794,440.4904791083066,441.58580411724097,5061000,0.0,0.0
2022-06-23 00:00:00-04:00,463.9472961425781,467.4467783816769,456.6605489302,459.43602771224704,4687700,0.0,0.0
2022-06-24 00:00:00-04:00,460.07647705078125,463.9008511589262,451.64797622197034,463.6038052425236,15861100,0.0,0.0
2022-06-27 00:00:00-04:00,469.3775329589844,475.16052383406276,457.2360424154794,457.4681042404011,3907100,0.0,0.0
2022-06-28 00:00:00-04:00,471.9580993652344,481.39835934046596,468.83917344315495,475.3369334201653,4978200,0.0,0.0
2022-06-29 00:00:00-04:00,478.70648193359375,481.48193256501344,469.7024709186846,472.3386901071649,3823400,0.0,0.0
2022-06-30 00:00:00-04:00,476.775634765625,479.27262210929695,473.1461846552027,476.7013591227699,3568900,0.0,0.0
2022-07-01 00:00:00-04:00,480.27520751953125,480.3958842089884,466.2679299054783,475.5596950593406,2426600,0.0,0.0
2022-07-05 00:00:00-04:00,468.9876708984375,474.33438457222957,456.9297471735421,471.21548714775776,3029600,0.0,0.0
2022-07-06 00:00:00-04:00,478.31658935546875,480.2844693398327,468.11515934497237,469.35903580770946,2506700,0.0,0.0
2022-07-07 00:00:00-04:00,477.4718933105469,480.18235980479636,475.47613877518114,478.2794640011477,2385400,0.0,0.0
2022-07-08 00:00:00-04:00,481.4169921875,490.4581135233702,474.343750964928,475.5504613505195,3092100,0.0,0.0
2022-07-11 00:00:00-04:00,479.857421875,484.0530608723909,475.0862174657598,477.91736021558927,1743600,0.0,0.0
2022-07-12 00:00:00-04:00,477.5090026855469,481.8903597923225,473.9816739628704,476.4229691115257,2706500,0.0,0.0
2022-07-13 00:00:00-04:00,465.27471923828125,475.1327021261806,465.22831819927393,471.6146648646942,3467700,0.0,0.0
2022-07-14 00:00:00-04:00,466.3792724609375,469.59102843456543,456.9575682674539,459.48240199333975,3765500,0.0,0.0
2022-07-15 00:00:00-04:00,491.7390441894531,493.81830923304966,478.4651181314346,488.3138091283982,5742500,0.0,0.0
2022-07-18 00:00:00-04:00,482.1038513183594,493.97611525972997,481.5283424583852,492.8993731959567,3212000,0.0,0.0
2022-07-19 00:00:00-04:00,495.173583984375,495.5356140656458,483.2363360870999,483.7004597844035,2953500,0.0,0.0
2022-07-20 00:00:00-04:00,482.1966247558594,495.7304870118227,478.7249887242433,495.17356126290326,4327500,0.0,0.0
2022-07-21 00:00:00-04:00,484.97216796875,484.98140285214976,474.4644003644072,482.1224415876103,2667600,0.0,0.0
2022-07-22 00:00:00-04:00,483.9974365234375,489.7432900130561,481.2034595290427,488.2581168825468,1850300,0.0,0.0
2022-07-25 00:00:00-04:00,491.47906494140625,494.6537114620929,486.6057666738655,488.3416412276599,2337200,0.0,0.0
2022-07-26 00:00:00-04:00,493.44696044921875,499.0628447517416,492.92714427662867,495.4983505284713,2637800,0.0,0.0
2022-07-27 00:00:00-04:00,496.2503356933594,499.26713978455643,490.1517433933907,495.25710416310886,2268100,0.0,0.0
2022-07-28 00:00:00-04:00,502.63671875,505.28225806075227,493.5863058223459,498.92372883096243,2344500,0.0,0.0
2022-07-29 00:00:00-04:00,503.42572021484375,504.8273261990657,498.1810997386957,501.2628879076497,2945700,0.0,0.0
2022-08-01 00:00:00-04:00,496.96514892578125,504.641773847301,492.8994203609668,503.36078777040166,2335000,0.0,0.0
2022-08-02 00:00:00-04:00,497.0392761230469,501.7454963205594,493.5675839342959,498.97928108293735,2114200,0.0,0.0
2022-08-03 00:00:00-04:00,501.8569030761719,504.61377023975444,497.25277627698273,498.7101312718211,1802900,0.0,0.0
2022-08-04 00:00:00-04:00,495.4519958496094,501.6526810083477,494.5330400884989,500.5944654900973,2368000,0.0,0.0
2022-08-05 00:00:00-04:00,496.66802978515625,497.0764608894643,489.70617459062595,491.97110041347537,2373400,0.0,0.0
2022-08-08 00:00:00-04:00,498.0975646972656,502.46033909324535,495.1457445712356,501.1700615256323,1656400,0.0,0.0
2022-08-09 00:00:00-04:00,498.7101135253906,506.5816318691964,497.89325143434877,501.2535018587969,2147200,0.0,0.0
2022-08-10 00:00:00-04:00,499.1371765136719,503.0915195959166,495.5077540225309,501.49496122498334,2291400,0.0,0.0
2022-08-11 00:00:00-04:00,494.6258239746094,499.98182882288324,491.6647129333654,499.6197987922021,3006200,0.0,0.0
2022-08-12 00:00:00-04:00,504.68804931640625,505.33783373305573,496.1017621150752,497.1785040139699,1981000,0.0,0.0
2022-08-15 00:00:00-04:00,505.5606994628906,507.94630218305707,499.91693916248033,502.80377510432754,1447300,0.0,0.0
2022-08-16 00:00:00-04:00,506.9344787597656,508.1597721583681,503.4721339974133,506.0897985322831,1773000,0.0,0.0
2022-08-17 00:00:00-04:00,505.8948974609375,508.4846876408665,502.7110152719354,506.11766780040676,1471700,0.0,0.0
2022-08-18 00:00:00-04:00,506.0989074707031,508.80013853005505,502.94290100731956,505.9040118197913,1486400,0.0,0.0
2022-08-19 00:00:00-04:00,508.9766845703125,513.4415528542756,505.72781826559867,506.3590197775409,2258000,0.0,0.0
2022-08-22 00:00:00-04:00,505.4956970214844,510.09053301539615,502.5067109111922,502.54387706712134,1672900,0.0,0.0
2022-08-23 00:00:00-04:00,497.3548583984375,504.30742114067976,494.95072978110716,504.30742114067976,2039600,0.0,0.0
2022-08-24 00:00:00-04:00,497.9674377441406,501.1234437518057,496.6307597127459,498.1716249024141,1761200,0.0,0.0
2022-08-25 00:00:00-04:00,502.7109069824219,503.1286296068109,493.13138785865067,496.6216068404573,1965800,0.0,0.0
2022-08-26 00:00:00-04:00,491.27496337890625,504.2147351104201,490.318841309749,503.3514717797879,1906700,0.0,0.0
2022-08-29 00:00:00-04:00,491.7576599121094,494.66307890514196,485.3527299725139,488.25814896554647,1594000,0.0,0.0
2022-08-30 00:00:00-04:00,485.32489013671875,492.9829311013879,484.35018505299945,492.3516730193837,2013400,0.0,0.0
2022-08-31 00:00:00-04:00,482.06671142578125,489.2791547987179,481.90886858439495,483.44979091031917,2891300,0.0,0.0
2022-09-01 00:00:00-04:00,486.401611328125,486.64296470400484,478.1309523693648,482.06671206786774,2085300,0.0,0.0
2022-09-02 00:00:00-04:00,479.3005065917969,491.77615350443796,476.9427786692645,491.6183673152213,1944200,0.0,0.0
2022-09-06 00:00:00-04:00,480.53515625,489.6041524029093,479.82967908912224,482.62371311304196,2711900,0.0,0.0
2022-09-07 00:00:00-04:00,484.248046875,485.9374637673953,477.75031574535,479.90385628986314,2504400,0.0,0.0
2022-09-08 00:00:00-04:00,489.65972900390625,490.5693932033978,481.5839663818503,483.570429147332,1557500,0.0,0.0
2022-09-09 00:00:00-04:00,488.2444763183594,491.4942157375632,486.60562556823413,491.4942157375632,2495500,1.65,0.0
2022-09-12 00:00:00-04:00,494.6786804199219,498.1891713128651,486.5310315659467,488.85893123851105,2792000,0.0,0.0
2022-09-13 00:00:00-04:00,478.5789794921875,489.10107536547486,476.72595190264343,487.92780475686106,3172500,0.0,0.0
2022-09-14 00:00:00-04:00,474.6773986816406,479.9012207910567,471.2600575698783,478.61621551012826,2648100,0.0,0.0
2022-09-15 00:00:00-04:00,486.9129333496094,491.63392217201425,478.7466974084428,480.7579783435444,3058100,0.0,0.0
2022-09-16 00:00:00-04:00,485.1529846191406,486.8290611945138,481.4842120725988,482.8250846995962,3981700,0.0,0.0
2022-09-19 00:00:00-04:00,487.50872802734375,487.927761326478,477.65704090245185,482.8902115454713,2130800,0.0,0.0
2022-09-20 00:00:00-04:00,486.8104553222656,488.5517200424342,479.3704957300002,488.1513280470825,2421700,0.0,0.0
2022-09-21 00:00:00-04:00,476.8283996582031,491.6617707343234,476.7725323349472,488.88693229012483,2427700,0.0,0.0
2022-09-22 00:00:00-04:00,481.8379821777344,485.10630541435677,471.26928409299575,475.85060292274716,2285600,0.0,0.0
2022-09-23 00:00:00-04:00,478.2530822753906,479.2307889256909,471.5208135450548,478.20653564128054,2536900,0.0,0.0
2022-09-26 00:00:00-04:00,473.3644714355469,477.2846753918836,464.648827706187,472.4612735395221,2867400,0.0,0.0
2022-09-27 00:00:00-04:00,473.37371826171875,481.2140681174611,468.9134547190359,475.2360379218419,2583400,0.0,0.0
2022-09-28 00:00:00-04:00,478.5603332519531,480.72995178660983,466.3248782198092,471.6138881808557,3027300,0.0,0.0
2022-09-29 00:00:00-04:00,473.80206298828125,479.33318329261783,467.87989986962316,479.33318329261783,2392000,0.0,0.0
2022-09-30 00:00:00-04:00,470.2729797363281,480.99061031232407,470.086736399181,475.91580616761524,3116000,0.0,0.0
2022-10-03 00:00:00-04:00,480.02227783203125,482.1639343633345,470.60823590367124,472.17257780914906,2562400,0.0,0.0
2022-10-04 00:00:00-04:00,487.15496826171875,488.47725640076845,481.2514456039497,482.66677017743706,3189800,0.0,0.0
2022-10-05 00:00:00-04:00,490.7864685058594,492.9094835815134,484.32421635280787,485.1343209409051,2281800,0.0,0.0
2022-10-06 00:00:00-04:00,483.39312744140625,492.19260139234365,481.1676412536068,491.9598113768876,2187300,0.0,0.0
2022-10-07 00:00:00-04:00,470.0960693359375,478.77445778822073,466.5669654473024,478.77445778822073,3273700,0.0,0.0
2022-10-10 00:00:00-04:00,464.5184326171875,471.4555855158114,460.94278186845963,470.79446991710876,2459100,0.0,0.0
2022-10-11 00:00:00-04:00,465.4030456542969,471.93977817941925,461.09177060101507,462.7585548442738,2844500,0.0,0.0
2022-10-12 00:00:00-04:00,465.542724609375,473.26204861729354,463.9131946829997,467.563354221449,2254300,0.0,0.0
2022-10-13 00:00:00-04:00,474.8077392578125,478.12263775056107,454.1639121523665,459.4808555433142,3999700,0.0,0.0
2022-10-14 00:00:00-04:00,477.80615234375,493.43098814615666,476.6887489373012,484.20321722463405,5628900,0.0,0.0
2022-10-17 00:00:00-04:00,485.9537353515625,488.21644709875426,479.8081027172261,482.098719708129,3282300,0.0,0.0
2022-10-18 00:00:00-04:00,486.26104736328125,495.3770826152607,482.6481422892575,495.3770826152607,2345500,0.0,0.0
2022-10-19 00:00:00-04:00,484.5011901855469,487.7602502673799,479.17492529838967,485.8234215053684,2500500,0.0,0.0
2022-10-20 00:00:00-04:00,485.0225524902344,492.97463723567336,483.9982993774884,487.04315347333596,2390800,0.0,0.0
2022-10-21 00:00:00-04:00,496.988037109375,499.5953307256678,482.35022835015656,482.39677498612616,2896000,0.0,0.0
2022-10-24 00:00:00-04:00,504.3162536621094,508.8603191925597,500.77785688570907,501.0292882825962,2627100,0.0,0.0
2022-10-25 00:00:00-04:00,503.03131103515625,506.47661497111875,497.1464288762811,500.76859868131066,2411900,0.0,0.0
2022-10-26 00:00:00-04:00,505.7781066894531,509.94042099356227,503.02190976041345,504.1113509294328,2863500,0.0,0.0
2022-10-27 00:00:00-04:00,504.50250244140625,508.89760741965824,502.6029564042925,508.89760741965824,2212100,0.0,0.0
2022-10-28 00:00:00-04:00,513.2926025390625,514.9314531469578,506.26235627238043,507.45421145680865,2761900,0.0,0.0
2022-10-31 00:00:00-04:00,516.9334716796875,519.6803480797605,512.2590305195204,516.7937749530596,2770400,0.0,0.0
2022-11-01 00:00:00-04:00,509.633056640625,517.4361801394496,506.7557479152613,516.7936776182605,3338900,0.0,0.0
2022-11-02 00:00:00-04:00,506.02020263671875,516.4026579473414,505.68499872269297,506.9327211249516,2696200,0.0,0.0
2022-11-03 00:00:00-04:00,506.1878662109375,510.1546168435715,501.08512767577196,504.4466015842735,2245300,0.0,0.0
2022-11-04 00:00:00-04:00,501.1222839355469,510.05213196391236,490.8516202743002,509.39098800590506,3513100,0.0,0.0
2022-11-07 00:00:00-05:00,507.500732421875,509.2978640159956,498.6081108644017,501.1222536912925,2540300,0.0,0.0
2022-11-08 00:00:00-05:00,514.9779052734375,516.607434889422,504.6886010649176,509.3909465900621,2797000,0.0,0.0
2022-11-09 00:00:00-05:00,503.4410095214844,516.4307046666573,502.3050214460296,515.6578826809642,2672600,0.0,0.0
2022-11-10 00:00:00-05:00,506.70928955078125,513.7209511917101,497.19286222688515,511.1416199665382,3426400,0.0,0.0
2022-11-11 00:00:00-05:00,486.1399841308594,508.6740654310219,474.5656447955807,508.6740654310219,7034300,0.0,0.0
2022-11-14 00:00:00-05:00,478.3834533691406,492.56500208229915,478.06683396017246,486.06552342324363,5238400,0.0,0.0
2022-11-15 00:00:00-05:00,468.3828430175781,481.07455951111234,466.29702510570985,477.5082004754685,5103800,0.0,0.0
2022-11-16 00:00:00-05:00,476.3069152832031,478.7372574676165,470.6734090956415,471.0645087680657,3430800,0.0,0.0
2022-11-17 00:00:00-05:00,479.8360290527344,490.70264969904923,476.9028524921709,476.9028524921709,4246300,0.0,0.0
2022-11-18 00:00:00-05:00,493.5148010253906,496.3082810311947,483.70039506505753,486.1772556634655,3566000,0.0,0.0
2022-11-21 00:00:00-05:00,481.5866394042969,495.3305700043615,479.9012420890773,492.5929573496048,3349600,0.0,0.0
2022-11-22 00:00:00-05:00,487.0804443359375,488.54231532716443,484.1193059180499,484.1472679943925,2567400,0.0,0.0
2022-11-23 00:00:00-05:00,493.24468994140625,493.9244184249849,486.99658707358157,488.8589067182224,2238300,0.0,0.0
2022-11-25 00:00:00-05:00,500.6102294921875,503.6178580744611,495.8613362745455,497.239434873619,1419200,0.0,0.0
2022-11-28 00:00:00-05:00,495.6285095214844,502.43528627318307,495.08842085372623,498.94343656813606,2699900,0.0,0.0
2022-11-29 00:00:00-05:00,491.6524353027344,496.2802728019288,487.6019124043753,495.06977627867707,3751000,0.0,0.0
2022-11-30 00:00:00-05:00,510.0522155761719,510.350193599044,491.1682633153146,493.25405264192284,9688900,0.0,0.0
2022-12-01 00:00:00-05:00,499.9490661621094,514.931454836699,498.9154922526564,514.3354988257827,2997800,0.0,0.0
2022-12-02 00:00:00-05:00,500.7896728515625,503.07805854444746,497.3151074144794,497.679392922502,2346200,1.65,0.0
2022-12-05 00:00:00-05:00,499.74365234375,504.7314002391592,495.8581105930853,496.4278555093249,2424800,0.0,0.0
2022-12-06 00:00:00-05:00,503.74127197265625,504.9275087994265,498.9963816742655,499.16450030181954,3097700,0.0,0.0
2022-12-07 00:00:00-05:00,507.0943298339844,509.89642053917197,504.0307403074935,505.1609374150445,2849100,0.0,0.0
2022-12-08 00:00:00-05:00,511.7738342285156,514.921511583326,507.9069923532768,508.9157039683747,2272300,0.0,0.0
2022-12-09 00:00:00-05:00,503.62921142578125,512.3063334624134,503.32096542624066,511.7832787100952,2852400,0.0,0.0
2022-12-12 00:00:00-05:00,509.84979248046875,510.0553088017092,503.70391383202315,506.1043216606361,2714100,0.0,0.0
2022-12-13 00:00:00-05:00,502.71380615234375,514.6413924044998,499.7996359135675,514.239766180231,3369700,0.0,0.0
2022-12-14 00:00:00-05:00,502.8445129394531,507.6267432704709,496.50246804954617,506.17900778116166,2654600,0.0,0.0
2022-12-15 00:00:00-05:00,492.869140625,498.8376083934789,490.80491297653066,498.7628700011691,2963800,0.0,0.0
2022-12-16 00:00:00-05:00,489.15167236328125,491.1224625853957,481.69807191230205,490.50602768022577,7109100,0.0,0.0
2022-12-19 00:00:00-05:00,489.05828857421875,492.43018160302665,486.56444339956573,489.99231896264064,1808100,0.0,0.0
2022-12-20 00:00:00-05:00,485.8919677734375,492.2246641479436,485.4156031550407,492.2246641479436,2086100,0.0,0.0
2022-12-21 00:00:00-05:00,492.7384338378906,493.0560292945478,483.92118355896815,489.08639963417255,2182000,0.0,0.0
2022-12-22 00:00:00-05:00,492.31805419921875,494.11137640655215,487.2182282558222,491.7482523915989,1851600,0.0,0.0
2022-12-23 00:00:00-05:00,496.2596740722656,496.2596740722656,488.4045037369825,489.5252945750876,1292300,0.0,0.0
2022-12-27 00:00:00-05:00,496.8947448730469,500.49079555014225,494.89590645074605,498.7067658431237,1596700,0.0,0.0
2022-12-28 00:00:00-05:00,493.58831787109375,502.6484230806701,492.9157864181608,499.771593826677,1694200,0.0,0.0
2022-12-29 00:00:00-05:00,494.9239807128906,498.473284456806,493.97125156259403,497.4084762310258,1379700,0.0,0.0
2022-12-30 00:00:00-05:00,495.2041931152344,495.5030896616335,490.2165030819594,495.03607449701366,1849600,0.0,0.0
2023-01-03 00:00:00-05:00,484.425537109375,490.9544004404693,478.3729813918053,490.48738524358197,3525600,0.0,0.0
2023-01-04 00:00:00-05:00,471.21832275390625,484.4255258983114,467.5756100033575,484.4255258983114,5070400,0.0,0.0
2023-01-05 00:00:00-05:00,457.63751220703125,468.9673051583776,456.2738358477407,467.95856490046214,5497100,0.0,0.0
2023-01-06 00:00:00-05:00,457.6748962402344,460.35555892894615,455.3771894362451,459.1600011564924,4841300,0.0,0.0
2023-01-09 00:00:00-05:00,457.73089599609375,467.0058102257061,456.3111801723204,459.92587294731874,3702800,0.0,0.0
2023-01-10 00:00:00-05:00,453.938720703125,458.11383723742006,450.837733300901,456.60071272910443,3164000,0.0,0.0
2023-01-11 00:00:00-05:00,460.8506164550781,462.90549483846087,453.0047664078528,453.2756432184685,4274200,0.0,0.0
2023-01-12 00:00:00-05:00,462.97088623046875,465.8290171304365,453.21025661490734,457.67492103091257,3726800,0.0,0.0
2023-01-13 00:00:00-05:00,457.2732849121094,475.8885045595282,453.9387894326412,454.0415190979573,5390100,0.0,0.0
2023-01-17 00:00:00-05:00,453.0794372558594,460.42093075258566,451.86520918217644,458.79572703764353,4495600,0.0,0.0
2023-01-18 00:00:00-05:00,444.8226318359375,457.2078841521337,443.43093565112457,455.85352866046566,4398200,0.0,0.0
2023-01-19 00:00:00-05:00,452.4069519042969,454.30306098483754,445.8967873654688,446.34510371572054,4549600,0.0,0.0
2023-01-20 00:00:00-05:00,454.6112365722656,454.86341449603793,447.40052139211866,453.4997382158083,3525900,0.0,0.0
2023-01-23 00:00:00-05:00,453.7613220214844,457.7683205571463,449.63292347327837,454.5739239368651,3418700,0.0,0.0
2023-01-24 00:00:00-05:00,459.1693420410156,467.2580485793273,448.33458389599343,467.2580485793273,3036300,0.0,0.0
2023-01-25 00:00:00-05:00,460.010009765625,462.68132324684694,453.68663370005675,457.00243049053677,3037300,0.0,0.0
2023-01-26 00:00:00-05:00,459.99127197265625,463.69937356156504,458.21659152369085,460.00994231788707,3005000,0.0,0.0
2023-01-27 00:00:00-05:00,453.9854736328125,460.8225831391224,452.50971811309626,460.8225831391224,3177100,0.0,0.0
2023-01-30 00:00:00-05:00,453.74261474609375,462.578533935045,452.81790531044766,455.6293458041639,3606900,0.0,0.0
2023-01-31 00:00:00-05:00,466.2586975097656,472.15242780999347,460.5984748395131,465.1471989107354,5567000,0.0,0.0
2023-02-01 00:00:00-05:00,464.2131042480469,471.10625309314975,462.97085637014015,466.9685053027664,3451200,0.0,0.0
2023-02-02 00:00:00-05:00,439.76953125,462.34505910200426,433.28738634234634,461.65388571079814,11169900,0.0,0.0
2023-02-03 00:00:00-05:00,440.8810119628906,447.1950664854025,438.7607732510014,443.8792700211671,5440100,0.0,0.0
2023-02-06 00:00:00-05:00,443.8885803222656,447.3725238357126,439.9376501319457,440.8623310693662,4174200,0.0,0.0
2023-02-07 00:00:00-05:00,445.4203796386719,446.5411989101928,438.0882359903907,439.96564603844274,3394600,0.0,0.0
2023-02-08 00:00:00-05:00,451.3421630859375,453.04210522506673,443.7671618529745,444.103427613317,3466400,0.0,0.0
2023-02-09 00:00:00-05:00,453.6865539550781,457.39465543590046,450.5762170520012,453.5931452229589,3664600,0.0,0.0
2023-02-10 00:00:00-05:00,461.64447021484375,462.96145634250274,456.50730362671703,456.8622396971369,3418100,0.0,0.0
2023-02-13 00:00:00-05:00,462.6719665527344,466.89377371935285,459.3188008212256,461.4110198058371,2589000,0.0,0.0
2023-02-14 00:00:00-05:00,460.3181457519531,465.1004048892067,456.8248815092639,461.6818505295066,2072600,0.0,0.0
2023-02-15 00:00:00-05:00,458.84246826171875,459.3841933922572,456.171154800338,457.3480138092589,2242500,0.0,0.0
2023-02-16 00:00:00-05:00,455.1997375488281,461.41103423184904,455.12499915170054,458.74904179502676,2611500,0.0,0.0
2023-02-17 00:00:00-05:00,466.1558532714844,466.5107893642166,455.1996955384869,455.2277153087371,3891500,0.0,0.0
2023-02-21 00:00:00-05:00,458.8984680175781,468.32283121956806,458.1419056830363,463.93290549503917,2877300,0.0,0.0
2023-02-22 00:00:00-05:00,456.6381530761719,461.30830525144734,456.43266524028587,460.2995364191537,2982800,0.0,0.0
2023-02-23 00:00:00-05:00,459.25341796875,460.7852130302154,453.81735410131523,454.55524611188775,2511800,0.0,0.0
2023-02-24 00:00:00-05:00,452.37896728515625,460.01935823177047,451.1460687218141,457.2826272775005,2940400,0.0,0.0
2023-02-27 00:00:00-05:00,451.4356384277344,458.5529464398486,450.16534209641475,456.52608766657033,3006200,0.0,0.0
2023-02-28 00:00:00-05:00,444.54248046875,451.47297084778194,442.655749111749,450.8285160238567,3902100,0.0,0.0
2023-03-01 00:00:00-05:00,443.8699645996094,446.84952410279215,440.86238532227924,442.3661607087703,2996900,0.0,0.0
2023-03-02 00:00:00-05:00,446.18634033203125,448.73622512039833,442.0298935864791,443.86058521736885,2188800,0.0,0.0
2023-03-03 00:00:00-05:00,446.9896240234375,447.49400846362363,442.9359351626185,446.4105296867988,2863300,0.0,0.0
2023-03-06 00:00:00-05:00,449.0631103515625,452.3976055407592,447.40053746940737,449.61418483731876,3812700,0.0,0.0
2023-03-07 00:00:00-05:00,442.6182861328125,451.9025496582575,441.38535928739105,451.11796762144644,2589200,0.0,0.0
2023-03-08 00:00:00-05:00,439.55474853515625,444.0287625048485,435.9680749210761,440.6288778837117,3036600,0.0,0.0
2023-03-09 00:00:00-05:00,434.24005126953125,442.6836935725626,433.15657264842304,442.6836935725626,2780400,0.0,0.0
2023-03-10 00:00:00-05:00,431.4936218261719,439.4892774967021,428.92527228456925,433.7807756536834,3787500,1.65,0.0
2023-03-13 00:00:00-04:00,434.6336975097656,440.9046182813912,429.91879282884685,429.91879282884685,2971600,0.0,0.0
2023-03-14 00:00:00-04:00,435.47735595703125,440.4078635364537,430.29377225463855,435.5429778204984,3258200,0.0,0.0
2023-03-15 00:00:00-04:00,436.27410888671875,439.5080023292485,430.4718661399512,432.11224106757993,3770200,0.0,0.0
2023-03-16 00:00:00-04:00,442.4513244628906,443.73552782452543,434.09011446195007,435.5992457863526,2940500,0.0,0.0
2023-03-17 00:00:00-04:00,440.08917236328125,442.4419479125414,437.0896181061039,441.86079106910734,5290000,0.0,0.0
2023-03-20 00:00:00-04:00,447.08184814453125,449.76270440796173,440.5578505377015,440.5578505377015,3119400,0.0,0.0
2023-03-21 00:00:00-04:00,450.025146484375,451.29058428226256,445.91951783632004,448.4222738635139,3163300,0.0,0.0
2023-03-22 00:00:00-04:00,445.7320556640625,455.31184675221857,445.0759228314253,451.7592837978125,2632200,0.0,0.0
2023-03-23 00:00:00-04:00,440.4735107421875,450.55948303507154,437.4364826683358,447.5036895100816,3284900,0.0,0.0
2023-03-24 00:00:00-04:00,446.1726379394531,447.0068995660529,438.29884329594745,439.6017835156829,2533200,0.0,0.0
2023-03-27 00:00:00-04:00,451.71240234375,455.8274139401102,448.60975248302907,455.1337502009885,2271800,0.0,0.0
2023-03-28 00:00:00-04:00,442.9762268066406,453.48402099378916,441.2046366784063,451.8061436953186,2369500,0.0,0.0
2023-03-29 00:00:00-04:00,437.3614807128906,446.0695368755437,435.8242298214273,445.34775354326354,3733200,0.0,0.0
2023-03-30 00:00:00-04:00,440.61407470703125,440.9421554121398,432.1965976782468,437.34270759253,3324600,0.0,0.0
2023-03-31 00:00:00-04:00,442.9855651855469,446.1819561613395,440.6515552830341,441.9825862758265,3996700,0.0,0.0
2023-04-03 00:00:00-04:00,463.2325439453125,465.0510191507054,453.20281074467647,454.8057121078821,4729100,0.0,0.0
2023-04-04 00:00:00-04:00,462.3514404296875,465.02291417970036,461.02976334061015,462.1452207007703,2624700,0.0,0.0
2023-04-05 00:00:00-04:00,477.33038330078125,479.68313025343366,465.02287956329576,466.2320782749274,4964800,0.0,0.0
2023-04-06 00:00:00-04:00,480.6860656738281,482.02647938755484,475.38062134748594,478.9894517047913,3472600,0.0,0.0
2023-04-10 00:00:00-04:00,482.90765380859375,483.1045194080067,476.261794990864,478.811407604941,2714500,0.0,0.0
2023-04-11 00:00:00-04:00,488.33489990234375,489.50659627488915,482.94509658863495,483.807506311279,3065300,0.0,0.0
2023-04-12 00:00:00-04:00,488.5411376953125,493.705984348167,487.4631541710859,492.0937004241552,3422400,0.0,0.0
2023-04-13 00:00:00-04:00,493.2655029296875,497.22118039965665,487.8944640254092,491.0908271756342,4224400,0.0,0.0
2023-04-14 00:00:00-04:00,479.73004150390625,494.2121928420861,476.64612835700655,489.3004503487855,4872000,0.0,0.0
2023-04-17 00:00:00-04:00,473.69342041015625,477.6678053955506,471.25628620735324,476.8523092882521,3660900,0.0,0.0
