Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-26 00:00:00-04:00,231.39140171563437,233.97650581957984,231.39140171563437,232.0019073486328,2678800,0.0,0.0
2021-07-27 00:00:00-04:00,232.47890266869385,232.81276457540517,231.47728783735033,232.35488891601562,2116500,0.0,0.0
2021-07-28 00:00:00-04:00,232.1545454802762,236.9527420690205,231.45819083619705,235.14984130859375,1688000,0.0,0.0
2021-07-29 00:00:00-04:00,236.0941962925988,236.80009933163186,231.07660366393247,234.02420043945312,1924100,0.0,0.0
2021-07-30 00:00:00-04:00,233.61402579046046,234.61564051535544,231.44864692071596,232.27854919433594,1905100,0.0,0.0
2021-08-02 00:00:00-04:00,234.40580086265982,236.46626314681833,232.9940091000792,235.2357177734375,1958900,0.0,0.0
2021-08-03 00:00:00-04:00,233.4709707192076,247.41721975667375,232.2785755674241,244.1929931640625,5406200,0.0,0.0
2021-08-04 00:00:00-04:00,244.20259523241182,258.17746448889807,243.64932198091532,250.3744354248047,3892400,0.0,0.0
2021-08-05 00:00:00-04:00,251.1470238181726,253.27426715186627,249.28687582183528,252.0150909423828,2262400,0.0,0.0
2021-08-06 00:00:00-04:00,251.36632637136853,252.09128248165038,248.72396134634897,251.29954528808594,2155200,0.0,0.0
2021-08-09 00:00:00-04:00,252.38713128450027,260.45728316539225,252.3108307986739,254.84825134277344,3238500,0.0,0.0
2021-08-10 00:00:00-04:00,254.45709941673996,258.58754299196823,253.91336029633882,257.0326843261719,2060200,0.0,0.0
2021-08-11 00:00:00-04:00,257.1662194335716,258.45401189831216,250.55558832209917,251.92922973632812,2813300,0.0,0.0
2021-08-12 00:00:00-04:00,251.88140731079574,253.1637786927306,250.24492280840812,252.13978576660156,2100900,0.85,0.0
2021-08-13 00:00:00-04:00,251.8335325781782,254.26431099156497,251.7091184050813,252.8479461669922,1482300,0.0,0.0
2021-08-16 00:00:00-04:00,253.48911484248663,258.6377581921262,252.90533207346735,258.3315124511719,2623200,0.0,0.0
2021-08-17 00:00:00-04:00,259.4991198119522,264.00656420053394,255.69026402995777,260.9824523925781,2096100,0.0,0.0
2021-08-18 00:00:00-04:00,260.3125625460063,262.9443022662406,256.50370690975586,256.9726257324219,2527400,0.0,0.0
2021-08-19 00:00:00-04:00,254.7044652269074,260.15935380204445,254.0154269774711,258.7716979980469,1901000,0.0,0.0
2021-08-20 00:00:00-04:00,257.79559339533057,261.1355001705421,257.4893476586668,259.2597961425781,1536800,0.0,0.0
2021-08-23 00:00:00-04:00,260.59005874467334,261.17384162495534,256.18789950155616,256.302734375,2438800,0.0,0.0
2021-08-24 00:00:00-04:00,254.75239828872435,255.93906422251834,250.52246226487486,251.46987915039062,3736000,0.0,0.0
2021-08-25 00:00:00-04:00,251.47943026132424,253.14459410497125,250.05351543913008,252.52255249023438,2388500,0.0,0.0
2021-08-26 00:00:00-04:00,252.6469721709872,254.16859247602895,249.37403263575536,250.0822296142578,1732900,0.0,0.0
2021-08-27 00:00:00-04:00,251.23058032993805,251.8143630787888,247.46001373965714,248.5797119140625,1839700,0.0,0.0
2021-08-30 00:00:00-04:00,249.80467878754487,252.71395496893,248.44573154068414,251.02963256835938,1300700,0.0,0.0
2021-08-31 00:00:00-04:00,251.53679953312118,252.30241377831453,246.77094942433322,247.18247985839844,2733400,0.0,0.0
2021-09-01 00:00:00-04:00,247.42175422994083,247.6418446188017,243.54591750609225,246.3307647705078,2956800,0.0,0.0
2021-09-02 00:00:00-04:00,246.34035573886072,248.56059357512993,245.44077711908272,248.407470703125,1469700,0.0,0.0
2021-09-03 00:00:00-04:00,249.61322359221492,249.76634643829004,245.73740194380198,248.369140625,1124500,0.0,0.0
2021-09-07 00:00:00-04:00,247.8619707204921,249.60371049696542,243.4693624660156,243.84259033203125,2403700,0.0,0.0
2021-09-08 00:00:00-04:00,243.65118967855494,244.713455832414,242.77074050018146,243.880859375,1542400,0.0,0.0
2021-09-09 00:00:00-04:00,242.39756572413123,243.09618347741102,229.36328190285423,229.67909240722656,4976600,0.0,0.0
2021-09-10 00:00:00-04:00,231.78446345382307,233.4017892756756,228.31057737641316,229.20057678222656,4633500,0.0,0.0
2021-09-13 00:00:00-04:00,229.71731496620146,230.77958111747924,225.0376050787021,227.72677612304688,2832800,0.0,0.0
2021-09-14 00:00:00-04:00,228.4541159980441,229.47809425785763,222.00395686228242,223.06622314453125,3826000,0.0,0.0
2021-09-15 00:00:00-04:00,223.53513685491117,229.08571680940287,223.0374948252062,223.67868041992188,2802500,0.0,0.0
2021-09-16 00:00:00-04:00,224.01363094748027,224.59739910595653,219.85069240394955,221.10435485839844,2958700,0.0,0.0
2021-09-17 00:00:00-04:00,219.83156034742203,220.90339120805803,218.41519573575275,220.2047882080078,4480000,0.0,0.0
2021-09-20 00:00:00-04:00,218.28121954489535,222.72168051083636,217.515619805402,221.67855834960938,2803400,0.0,0.0
2021-09-21 00:00:00-04:00,222.0804654349359,223.669082127961,219.86024254811156,220.27174377441406,2172800,0.0,0.0
2021-09-22 00:00:00-04:00,220.10908329701323,221.0947880235701,217.79315469463495,218.48219299316406,2529600,0.0,0.0
2021-09-23 00:00:00-04:00,219.43923437384248,224.1285099724927,219.16169729485185,222.19537353515625,1912300,0.0,0.0
2021-09-24 00:00:00-04:00,222.759979466411,225.26730449882214,221.39146749195223,221.7168426513672,1642500,0.0,0.0
2021-09-27 00:00:00-04:00,220.08034647987066,221.12346849766175,215.90784380610788,216.6638641357422,2785900,0.0,0.0
2021-09-28 00:00:00-04:00,216.65434794205257,216.66391264617985,210.73053970706783,212.07034301757812,3583300,0.0,0.0
2021-09-29 00:00:00-04:00,215.7164856979897,221.48717077984148,214.90303320478498,220.45361328125,3971000,0.0,0.0
2021-09-30 00:00:00-04:00,222.76956718010402,226.9612150755746,220.87471885311982,221.1139678955078,3786100,0.0,0.0
2021-10-01 00:00:00-04:00,221.06610387461197,221.71685422741817,215.75477248437687,219.71673583984375,2215700,0.0,0.0
2021-10-04 00:00:00-04:00,218.0037080000648,220.29092802676018,214.57766031191082,215.18057250976562,4784700,0.0,0.0
2021-10-05 00:00:00-04:00,216.7022116014017,222.55902339519014,216.4438185509103,220.99911499023438,2802000,0.0,0.0
2021-10-06 00:00:00-04:00,220.64497972873144,220.92251672644582,216.3289333326752,218.05152893066406,2462700,0.0,0.0
2021-10-07 00:00:00-04:00,219.266926924497,224.04234239734922,219.15209207309874,223.15232849121094,2001800,0.0,0.0
2021-10-08 00:00:00-04:00,223.38204235533226,225.6692625981379,221.59246420543656,223.8796844482422,2563000,0.0,0.0
2021-10-11 00:00:00-04:00,226.52094295593383,227.75547593347676,223.55426421340826,223.62124633789062,1892300,0.0,0.0
2021-10-12 00:00:00-04:00,224.6069310775807,224.9610294844643,222.00390110462277,222.76950073242188,1719200,0.0,0.0
2021-10-13 00:00:00-04:00,224.00404951056356,227.68847516447823,222.78866056270527,226.27212524414062,2105700,0.0,0.0
